Alpha(210mT) X DEG X DEG
79.63 0.0021172 29.445 0.95124 1.5234
74.74 0.001545 37.625 0.95105 1.5234
69.79 0.00099374 49.875 0.95142 1.5156
64.89 0.00079537 56.102 0.95166 1.5078
59.93 0.00068283 60.633 0.95209 1.5
54.95 0.00022698 78.79 0.95227 1.5
50 -0.00013924 96.876 0.9524 1.5
45.1 -0.00058747 116.82 0.95215 1.5
40.09 -0.00082589 125.73 0.95173 1.5156
35.09 -0.0013104 138.66 0.95203 1.5
30.23 -0.0016194 144.62 0.95191 1.5
25.26 -0.0021191 151.77 0.9516 1.5078
20.3 -0.002451 154.74 0.95148 1.5078
15.37 -0.0027714 157.79 0.95142 1.5078
10.13 -0.0029945 159.47 0.9516 1.5
5.16 -0.0036392 163.02 0.95148 1.4844
-0.02 -0.0045262 166.56 0.95075 1.5078
-5.02 -0.0043926 165.84 0.94983 1.5156
-9.97 -0.0038834 163.96 0.94928 1.5156
-15.05 -0.0033684 161.83 0.9488 1.5156
-19.94 -0.0028687 158.58 0.94849 1.5234
-24.77 -0.002594 155.98 0.94843 1.5156
-29.82 -0.0020771 151.11 0.94794 1.5234
-34.69 -0.0018082 147.39 0.94776 1.5234
-39.65 -0.0013866 139.61 0.9477 1.5234
-44.54 -0.0008812 126.6 0.94745 1.5234
-49.55 -0.00061799 117.48 0.94727 1.5234
-54.52 -0.00021935 100.19 0.94727 1.5234
-60.43 0.00026322 77.876 0.94739 1.5234
-65.36 0.00056649 64.782 0.94739 1.5234
-70.36 0.0010147 50.469 0.94702 1.5234
-75.42 0.0015488 38.977 0.94739 1.5234
-80.46 0.0019589 32.367 0.94739 1.5234
-85.42 0.002533 26.164 0.94751 1.5234
-90 0.0030213 22.781 0.94751 1.5234
