Alpha(50mT) X DEG X DEG
74.49 0.0071812 8.2735 0.90607 1.5
69.54 0.0072127 8.3516 0.90638 1.4922
64.56 0.0071264 8.5001 0.90656 1.4922
59.58 0.007186 8.5391 0.90644 1.5
54.58 0.0070625 8.5782 0.90631 1.4922
49.57 0.0069947 8.4532 0.90668 1.4922
45.94 0.0068932 8.7188 0.90638 1.5
39.82 0.0069762 8.6798 0.90674 1.4922
34.86 0.0069323 8.4923 0.90692 1.4922
30.02 0.0069051 8.7423 0.90699 1.4922
25.11 0.0067988 8.8829 0.90692 1.4922
20.19 0.0066448 8.9376 0.90699 1.5
15.34 0.0067063 8.8516 0.90686 1.5
10.3 0.0067082 8.9688 0.90674 1.5
5.33 0.0065413 9.1798 0.90699 1.4922
0.42 0.0065089 9.1329 0.90674 1.4922
-4.52 0.0063572 9.5391 0.90686 1.4922
-9.57 0.0063205 9.5626 0.90692 1.4922
-14.52 0.0005579 59.313 0.90613 1.4922
-19.73 0.0003109 72.579 0.90613 1.4922
-25.48 0.0003767 68.469 0.90583 1.4922
-29.58 0.00065184 55.453 0.90564 1.4922
-35.46 0.00062037 56.649 0.90564 1.4922
-39.57 0.00079155 49.766 0.90564 1.4922
-45.07 0.00070334 53.907 0.90503 1.5156
-50.15 0.00087357 47.289 0.90491 1.5078
-55.22 0.0011025 41.485 0.90522 1.5
-59.97 0.0013962 35.078 0.90552 1.4922
-64.87 0.001576 30.922 0.90534 1.5
-69.8 0.0017314 29.297 0.90546 1.4922
-74.74 0.0018535 28.133 0.90516 1.4922
-79.72 0.0021801 23.992 0.90491 1.4922
-84.89 0.0022679 23.203 0.90509 1.4844
-90.13 0.0026856 20.328 0.90516 1.4922
