Time X DEG X DEG
6115 0.16757 2.3984 0.29767 3.1797
6120 0.16824 2.3906 0.29871 3.1641
6125 0.16532 2.1719 0.29444 3.0313
6130 0.16379 2.3203 0.29242 3.1797
6135 0.16623 2.2734 0.29572 3.0938
6140 0.16709 2.2188 0.29688 3.0625
6145 0.16507 2.1563 0.29425 3.0469
6150 0.16592 2.25 0.29541 3.1016
6155 0.16834 2.1719 0.29859 3.0234
6160 0.16571 2.1719 0.29499 3.0547
6165 0.16553 2.2344 0.29474 3.0781
6170 0.16709 2.1953 0.29682 3.0469
6175 0.16886 2.4766 0.29907 3.2422
6180 0.1684 2.2109 0.29859 3.0469
6185 0.1677 2.3125 0.29743 3.1328
6190 0.16782 2.1875 0.29773 3.0391
6195 0.16736 2.3828 0.297 3.1953
6200 0.16864 2.4219 0.29883 3.2031
6205 0.16992 2.3672 0.30048 3.1641
6210 0.16983 2.2734 0.30029 3.1016
6215 0.16745 2.1172 0.29724 2.9844
6220 0.17032 2.3984 0.30097 3.1797
6225 0.16901 2.3125 0.29913 3.1328
6230 0.16815 2.2969 0.2981 3.1406
6235 0.17029 2.2969 0.3009 3.1016
6240 0.16944 2.375 0.29956 3.2031
6245 0.16919 2.1953 0.29938 3.0547
6250 0.17041 2.3984 0.3009 3.2031
6255 0.1694 2.2031 0.2995 3.0625
6260 0.17127 2.375 0.30213 3.1797
6265 0.16992 2.3203 0.30017 3.1484
6270 0.16925 2.1563 0.2992 3.0391
6275 0.17044 2.1953 0.30109 3.0469
6280 0.16898 2.0859 0.29901 2.9688
6285 0.17099 2.4375 0.30176 3.2188
6290 0.17197 2.5547 0.30298 3.3047
6295 0.17011 2.2734 0.30048 3.1172
6300 0.16959 2.2891 0.29969 3.125
6305 0.17017 2.3047 0.3006 3.1484
6310 0.16944 2.1875 0.29944 3.0469
6315 0.16876 2.1875 0.29859 3.0625
6320 0.17001 2.3906 0.30017 3.2266
6325 0.16934 2.2734 0.29932 3.1406
6330 0.17175 2.1563 0.30255 3
6335 0.17273 2.4297 0.3039 3.2422
6340 0.17264 2.3438 0.30365 3.1484
6345 0.17026 2.2891 0.30023 3.1484
6350 0.17096 2.2422 0.30127 3.1328
6355 0.1716 2.3125 0.30207 3.1484
6360 0.17215 2.375 0.3028 3.2031
6365 0.17008 2.3203 0.29987 3.1875
6370 0.17255 2.3516 0.30341 3.1563
6375 0.17334 2.3125 0.30432 3.1406
6380 0.17383 2.5469 0.30487 3.3047
6385 0.17343 2.4063 0.30451 3.2031
6390 0.17215 2.3984 0.30268 3.2188
6395 0.17182 2.3516 0.30219 3.1797
6400 0.17435 2.4063 0.30585 3.1797
6405 0.17337 2.3516 0.30445 3.1719
6410 0.17358 2.2031 0.30457 3.0234
6415 0.17404 2.4063 0.3053 3.2031
6420 0.17374 2.3047 0.30487 3.125
6425 0.17471 2.4141 0.30622 3.2031
6430 0.17532 2.5156 0.30683 3.2891
6435 0.1738 2.4297 0.30463 3.2422
6440 0.17517 2.3984 0.3067 3.1875
6445 0.17734 2.5391 0.30976 3.2813
6450 0.17557 2.3828 0.30719 3.1641
6455 0.17514 2.6094 0.30664 3.3438
6460 0.17435 2.5313 0.3053 3.3203
6465 0.1738 2.3594 0.30451 3.1953
6470 0.17496 2.4453 0.3064 3.25
6475 0.17377 2.3516 0.30451 3.1797
6480 0.17441 2.3203 0.30536 3.1484
6485 0.17505 2.1875 0.30628 3.0469
6490 0.1745 2.5313 0.30585 3.3281
6495 0.17572 2.4766 0.30701 3.25
6500 0.17636 2.5781 0.30811 3.3281
6505 0.17383 2.4063 0.30451 3.2422
6510 0.17453 2.4688 0.30554 3.2656
6515 0.17536 2.5313 0.3067 3.3203
6520 0.1767 2.4922 0.30854 3.2578
6525 0.17468 2.3672 0.30561 3.1875
6530 0.1756 2.5078 0.30695 3.2813
6535 0.1745 2.4531 0.30542 3.2813
6540 0.17603 2.5156 0.30744 3.3047
6545 0.17475 2.2969 0.30561 3.1406
6550 0.17688 2.5781 0.3086 3.3281
6555 0.17737 2.5625 0.30927 3.3125
6560 0.1778 2.5703 0.30969 3.3047
6565 0.17581 2.4141 0.30689 3.2266
6570 0.17694 2.5078 0.30847 3.2969
6575 0.17761 2.4453 0.30945 3.2266
6580 0.17795 2.5313 0.31006 3.3047
6585 0.17597 2.4688 0.30725 3.2813
6590 0.17642 2.4766 0.30774 3.2813
6595 0.177 2.4453 0.3086 3.2422
6600 0.17777 2.5547 0.30963 3.3125
6605 0.17789 2.5938 0.30976 3.3516
6610 0.17734 2.4219 0.3089 3.2109
6615 0.17728 2.4766 0.30872 3.2578
6620 0.17838 2.6328 0.31031 3.3828
6625 0.17838 2.5391 0.31049 3.2891
6630 0.17713 2.4922 0.30872 3.2578
6635 0.17819 2.6328 0.30982 3.3828
6640 0.17764 2.5078 0.30927 3.2813
6645 0.17822 2.7031 0.30994 3.4375
6650 0.17941 2.7422 0.31171 3.4609
6655 0.17777 2.5078 0.30945 3.2813
6660 0.17893 2.6484 0.31104 3.3906
6665 0.17914 2.4922 0.31122 3.2578
6670 0.17899 2.5078 0.31104 3.2813
6675 0.17871 2.6406 0.31067 3.4063
6680 0.17987 2.4531 0.31238 3.2109
6685 0.17923 2.5156 0.31134 3.2813
6690 0.18079 2.6328 0.31348 3.3594
6695 0.17993 2.6016 0.31214 3.3359
6700 0.1799 2.6094 0.31238 3.3516
6705 0.17947 2.7266 0.31177 3.4609
6710 0.17896 2.5625 0.31104 3.3281
6715 0.18024 2.6016 0.31256 3.3359
6720 0.18112 2.6797 0.31391 3.3828
6725 0.18201 2.7656 0.31507 3.4375
6730 0.17981 2.5 0.31207 3.2656
6735 0.17914 2.5313 0.31098 3.3047
6740 0.18039 2.625 0.31281 3.375
6745 0.18057 2.6094 0.31287 3.3516
6750 0.18054 2.6953 0.31299 3.4063
6755 0.18115 2.6172 0.3136 3.3594
6760 0.18079 2.5391 0.31317 3.2891
6765 0.18057 2.5781 0.31293 3.3281
6770 0.18009 2.6484 0.3122 3.4063
6775 0.17972 2.5313 0.31165 3.2969
6780 0.1839 2.8906 0.31763 3.5234
6785 0.18207 2.8203 0.31513 3.4922
6790 0.18225 2.6484 0.31507 3.3594
6795 0.18146 2.7188 0.31403 3.4531
6800 0.18079 2.6563 0.31293 3.3828
6805 0.18295 2.8125 0.31598 3.4844
6810 0.18399 2.7422 0.31757 3.4063
6815 0.1832 2.8438 0.31629 3.5078
6820 0.18253 2.6563 0.31549 3.3594
6825 0.18286 2.7734 0.31592 3.4609
6830 0.18274 2.7891 0.31574 3.4688
6835 0.18436 2.7734 0.31793 3.4297
6840 0.18408 2.75 0.31738 3.4219
6845 0.18369 2.7109 0.31702 3.4063
6850 0.18262 2.5938 0.31555 3.3203
6855 0.1853 2.7188 0.31928 3.3828
6860 0.18253 2.5703 0.31531 3.3047
6865 0.18289 2.6953 0.31586 3.4063
6870 0.18311 2.7813 0.31629 3.4844
6875 0.18509 2.7578 0.31885 3.4297
6880 0.18408 2.7578 0.31751 3.4375
6885 0.18445 2.6953 0.31818 3.3828
6890 0.18482 2.875 0.31854 3.5234
6895 0.1839 2.7813 0.31726 3.4609
6900 0.18387 2.6953 0.31738 3.3906
6905 0.18375 2.7188 0.31708 3.4375
6910 0.18533 2.7813 0.31934 3.4375
6915 0.18814 2.9219 0.32276 3.5078
6920 0.1857 2.8359 0.31958 3.4844
6925 0.18457 2.7188 0.31818 3.4063
6930 0.18332 2.8828 0.31629 3.5547
6935 0.18335 2.7656 0.31641 3.4766
6940 0.18515 2.7031 0.31897 3.3828
6945 0.18567 2.9219 0.31946 3.5703
6950 0.18488 2.8047 0.3183 3.4688
6955 0.18637 2.875 0.32062 3.5234
6960 0.18573 2.8516 0.3197 3.5078
6965 0.18616 2.8438 0.32044 3.5
6970 0.18659 2.9453 0.32099 3.5547
6975 0.18597 2.9219 0.32007 3.5469
6980 0.18662 2.9844 0.32068 3.6016
6985 0.18674 3 0.32111 3.6172
6990 0.1868 2.9297 0.32129 3.5391
6995 0.18567 2.875 0.3194 3.5313
7000 0.18991 3.1094 0.32538 3.6406
7005 0.18561 2.8281 0.3194 3.4844
7010 0.1875 2.9844 0.32251 3.5938
7015 0.18594 2.9688 0.32001 3.6016
7020 0.18637 2.9375 0.3205 3.5703
7025 0.1879 2.9922 0.32257 3.5781
7030 0.18656 2.9531 0.32044 3.5703
7035 0.18738 2.9375 0.3219 3.5391
7040 0.18686 2.8984 0.32111 3.5391
7045 0.18622 2.8906 0.32019 3.5313
7050 0.18597 2.7344 0.31995 3.3984
7055 0.18674 2.9375 0.32111 3.5703
7060 0.18573 2.8906 0.31952 3.5391
7065 0.1875 3.0234 0.32221 3.6172
7070 0.18732 2.9766 0.3219 3.6016
7075 0.18674 2.9453 0.32086 3.5859
7080 0.18936 3.0781 0.32483 3.6406
7085 0.18747 2.9688 0.32196 3.5859
7090 0.18787 2.8828 0.32263 3.5156
7095 0.18863 2.9688 0.32367 3.5703
7100 0.19013 2.9766 0.32581 3.5625
7105 0.18781 2.9531 0.32251 3.5781
7110 0.18716 2.8594 0.32172 3.4844
7115 0.18747 2.9297 0.32196 3.5469
7120 0.18906 2.9922 0.32428 3.5859
7125 0.1897 3.0156 0.32526 3.5859
7130 0.18555 2.8828 0.3194 3.5547
7135 0.18674 2.8203 0.32111 3.4766
7140 0.18799 2.9219 0.323 3.5391
7145 0.1871 2.7266 0.3219 3.4063
7150 0.18857 3.0469 0.32373 3.6328
7155 0.1879 2.9688 0.32282 3.5781
7160 0.1882 2.9688 0.32349 3.5625
7165 0.18903 2.9531 0.32428 3.5391
7170 0.18826 2.9141 0.32355 3.5156
7175 0.18872 2.9531 0.32398 3.5547
7180 0.18814 2.7969 0.32331 3.4219
7185 0.1879 2.9219 0.32306 3.5391
7190 0.18842 2.875 0.32392 3.4922
7195 0.18979 2.9531 0.32556 3.5391
7200 0.1886 2.8672 0.32385 3.4766
7205 0.19022 2.9922 0.32605 3.5625
7210 0.19113 3.0469 0.3277 3.5781
7215 0.19068 2.9922 0.32691 3.5469
7220 0.18784 2.9688 0.323 3.5625
7225 0.19052 3 0.32709 3.5547
7230 0.18897 2.9453 0.32447 3.5391
7235 0.1901 3.1016 0.32611 3.6406
7240 0.19214 3.0234 0.32898 3.5391
7245 0.19034 3 0.32642 3.5469
7250 0.19016 3.1016 0.32642 3.625
7255 0.18845 2.8828 0.32361 3.5078
7260 0.18997 3.0703 0.32593 3.6172
7265 0.1904 2.9922 0.32666 3.5547
7270 0.1882 2.8672 0.32385 3.4688
7275 0.18875 2.8672 0.32453 3.4688
7280 0.18668 2.8516 0.32172 3.4766
7285 0.18643 2.8906 0.32135 3.5078
7290 0.18692 2.9219 0.32184 3.5469
7295 0.18628 2.8828 0.32111 3.5078
7300 0.18747 2.8203 0.32276 3.4453
7305 0.18713 2.7969 0.32227 3.4375
7310 0.18619 2.875 0.32086 3.5156
7315 0.18716 2.9844 0.32245 3.5703
7320 0.18649 2.8359 0.32141 3.4609
7325 0.1872 2.7891 0.32227 3.4219
7330 0.18607 2.8438 0.32086 3.4844
7335 0.18692 2.8281 0.32196 3.4609
7340 0.18689 2.8438 0.32215 3.4766
7345 0.18643 2.8594 0.32147 3.4844
7350 0.18826 2.8438 0.3241 3.4453
7355 0.18619 2.7656 0.32123 3.4375
7360 0.1875 2.8906 0.32324 3.5
7365 0.1861 2.8125 0.32111 3.4453
7370 0.18649 2.9922 0.32166 3.5938
7375 0.1872 3.0234 0.32263 3.6094
7380 0.18582 2.8281 0.32074 3.4609
7385 0.18646 2.7891 0.32184 3.4297
7390 0.18652 2.8906 0.32178 3.5078
7395 0.18695 2.7891 0.32227 3.4141
7400 0.18723 2.8438 0.3227 3.4609
7405 0.18573 2.7734 0.32062 3.4141
7410 0.18591 2.9063 0.32099 3.5156
7415 0.18567 2.7344 0.32044 3.3906
7420 0.18503 2.8672 0.31958 3.5078
7425 0.18503 2.8672 0.31964 3.5
7430 0.18494 2.7422 0.31952 3.4063
7435 0.18527 2.7031 0.31995 3.3594
7440 0.18494 2.7891 0.31934 3.4297
7445 0.18527 2.75 0.32007 3.3906
7450 0.18375 2.6641 0.31775 3.3594
7455 0.18341 2.6406 0.31738 3.3281
7460 0.18442 2.7188 0.31848 3.3984
7465 0.18222 2.6875 0.3158 3.3906
7470 0.181 2.5703 0.31409 3.3125
7475 0.18164 2.5547 0.31507 3.3203
7480 0.18247 2.625 0.31598 3.3281
7485 0.18289 2.6563 0.31665 3.3672
7490 0.18265 2.5781 0.31647 3.3047
7495 0.18274 2.6094 0.31665 3.3203
7500 0.1788 2.4297 0.31104 3.2422
7505 0.1792 2.5469 0.31165 3.3359
7510 0.17966 2.5078 0.31232 3.3047
7515 0.18021 2.4297 0.31293 3.2188
7520 0.1774 2.4141 0.30921 3.2344
7525 0.1781 2.5156 0.31024 3.3203
7530 0.17859 2.3594 0.3111 3.1797
7535 0.17847 2.6328 0.31073 3.4063
7540 0.18006 2.6016 0.31299 3.3672
7545 0.17993 2.5547 0.31281 3.3281
7550 0.18176 2.6484 0.31555 3.3672
7555 0.18036 2.4297 0.31336 3.2031
7560 0.17825 2.4297 0.31037 3.2578
7565 0.18189 2.5078 0.31561 3.2578
7570 0.1803 2.6094 0.31342 3.3281
7575 0.18063 2.5547 0.31354 3.3125
7580 0.1795 2.4844 0.31232 3.2734
7585 0.18112 2.6172 0.31464 3.3594
7590 0.18106 2.4688 0.31445 3.2266
7595 0.18094 2.5469 0.31427 3.2813
7600 0.18027 2.4844 0.31354 3.2578
7605 0.17767 2.3438 0.30982 3.1719
7610 0.18036 2.5781 0.31342 3.3281
7615 0.17938 2.6641 0.31214 3.4063
7620 0.17978 2.5313 0.31269 3.2969
7625 0.1799 2.5547 0.31281 3.3203
7630 0.17975 2.5938 0.3125 3.3438
7635 0.17911 2.6016 0.31177 3.3594
7640 0.18143 2.6094 0.31507 3.3281
7645 0.17725 2.5078 0.30921 3.3047
7650 0.17777 2.2578 0.31012 3.125
7655 0.17722 2.4375 0.30933 3.2656
7660 0.17914 2.4531 0.31177 3.2266
7665 0.17832 2.4766 0.31085 3.2578
7670 0.1774 2.3906 0.30939 3.1953
7675 0.17865 2.4766 0.31122 3.2578
7680 0.18002 2.4531 0.31323 3.2188
7685 0.17822 2.5781 0.31061 3.3516
7690 0.17844 2.5547 0.31098 3.3281
7695 0.17847 2.6094 0.31085 3.3594
7700 0.17896 2.6563 0.31165 3.4063
7705 0.17938 2.5 0.31232 3.2656
7710 0.17832 2.5313 0.31067 3.2891
7715 0.1785 2.5781 0.31085 3.3594
7720 0.17798 2.4375 0.31024 3.2266
7725 0.17661 2.4766 0.30847 3.2734
7730 0.17758 2.5391 0.30976 3.3047
7735 0.17545 2.3047 0.30658 3.1641
7740 0.17713 2.2813 0.30896 3.1094
7745 0.17661 2.3203 0.30841 3.1563
7750 0.17633 2.3516 0.3078 3.1953
7755 0.17368 2.3672 0.30426 3.2188
7760 0.17529 2.3047 0.30664 3.1484
7765 0.17633 2.4297 0.30811 3.25
7770 0.1738 2.4063 0.30457 3.2578
7775 0.17407 2.3203 0.30487 3.1797
7780 0.17316 2.2734 0.30353 3.1563
7785 0.17361 2.4375 0.30438 3.2969
7790 0.17358 2.2422 0.30432 3.1016
7795 0.17444 2.3438 0.30542 3.2031
7800 0.17374 2.1719 0.30463 3.0703
7805 0.1752 2.3438 0.30664 3.1953
7810 0.17371 2.3203 0.30438 3.2031
7815 0.17182 2.1875 0.30194 3.1172
7820 0.17264 2.2813 0.30268 3.1797
7825 0.17368 2.4844 0.30445 3.3203
7830 0.1745 2.2734 0.30567 3.1328
7835 0.1738 2.3594 0.30451 3.2266
7840 0.17346 2.3672 0.3042 3.2266
7845 0.17294 2.2891 0.30347 3.1797
7850 0.17594 2.4453 0.30744 3.25
7855 0.17453 2.2734 0.30554 3.125
7860 0.17386 2.3672 0.30457 3.2188
7865 0.17438 2.3203 0.30524 3.1797
7870 0.17404 2.4531 0.30487 3.2813
7875 0.17444 2.2422 0.30561 3.1172
7880 0.17484 2.2188 0.30597 3.0781
7885 0.17539 2.3594 0.30664 3.2031
7890 0.17661 2.5625 0.30841 3.3438
7895 0.17465 2.3203 0.30554 3.1797
7900 0.17661 2.4453 0.30823 3.2578
7905 0.17523 2.3359 0.30634 3.1797
7910 0.1763 2.4766 0.30792 3.2813
7915 0.17648 2.3672 0.30835 3.2031
7920 0.17526 2.375 0.30628 3.2109
7925 0.17603 2.3906 0.30738 3.2188
7930 0.17838 2.5 0.31073 3.2813
7935 0.17713 2.4375 0.3089 3.25
7940 0.17749 2.5234 0.30945 3.3203
7945 0.17877 2.4219 0.31122 3.2109
7950 0.17813 2.5156 0.31024 3.2813
7955 0.17883 2.4297 0.31116 3.2266
7960 0.18018 2.4844 0.31311 3.2578
7965 0.17825 2.4141 0.31043 3.25
7970 0.1792 2.5547 0.31177 3.3281
7975 0.17996 2.6016 0.31281 3.3594
7980 0.18091 2.5781 0.31415 3.3125
7985 0.18085 2.6016 0.31409 3.3359
7990 0.18051 2.6328 0.31378 3.3828
7995 0.18124 2.6719 0.31458 3.3828
8000 0.18326 2.6563 0.31745 3.3281
8005 0.17984 2.5547 0.3125 3.3047
8010 0.18216 2.5781 0.31598 3.2891
8015 0.18079 2.5781 0.31397 3.3125
8020 0.18234 2.5156 0.3161 3.2266
8025 0.18466 2.8359 0.31934 3.4609
8030 0.18259 2.7813 0.31647 3.4453
8035 0.18286 2.7344 0.31671 3.4141
8040 0.18247 2.6563 0.31622 3.3359
8045 0.18537 2.7344 0.32013 3.3672
8050 0.18271 2.6563 0.31665 3.3438
8055 0.1828 2.6875 0.31659 3.3516
8060 0.18411 2.7188 0.31842 3.3672
8065 0.18363 2.7344 0.31781 3.3906
8070 0.1861 2.8984 0.32123 3.4922
8075 0.18567 2.8516 0.32068 3.4609
8080 0.18564 2.8125 0.32086 3.4453
8085 0.18527 2.8125 0.31995 3.4375
8090 0.18488 2.8594 0.31946 3.4844
8095 0.18512 2.7969 0.31977 3.4219
8100 0.18442 2.8281 0.31879 3.4688
8105 0.18436 2.9063 0.31861 3.5234
8110 0.18466 2.8125 0.31909 3.4453
8115 0.18509 2.8438 0.3197 3.4688
8120 0.18662 2.8438 0.32166 3.4453
8125 0.18741 2.9453 0.32331 3.5156
8130 0.1853 2.7813 0.31989 3.4063
8135 0.18729 2.9297 0.32276 3.5
8140 0.18537 2.8281 0.32001 3.4453
8145 0.18921 2.9922 0.32544 3.5469
8150 0.18607 2.9219 0.32111 3.5313
8155 0.1871 2.9453 0.32239 3.5313
8160 0.18723 2.9375 0.32233 3.5313
8165 0.18741 2.9297 0.32282 3.5156
8170 0.18839 2.9219 0.32459 3.4922
8175 0.18985 3.125 0.32648 3.6406
8180 0.18781 3 0.32349 3.5547
8185 0.18942 2.9375 0.32581 3.5
8190 0.19043 3.0781 0.32691 3.5938
8195 0.18918 3.0703 0.3252 3.6016
8200 0.18994 3.0313 0.32636 3.5625
8205 0.18924 3.0234 0.32532 3.5703
8210 0.19003 3.1016 0.32654 3.6094
8215 0.19006 3.1172 0.32642 3.625
8220 0.19052 3.0703 0.32703 3.5938
8225 0.19046 3.1016 0.32691 3.6094
8230 0.19037 3.0469 0.32654 3.5781
8235 0.18866 2.9922 0.32447 3.5547
8240 0.19022 3.0859 0.32678 3.6016
8245 0.19196 3.1406 0.32935 3.6172
8250 0.19196 3.1484 0.32892 3.6406
8255 0.18994 3.0469 0.32611 3.5781
8260 0.1919 3.1953 0.3291 3.6641
8265 0.19132 3.1406 0.32819 3.6484
8270 0.19064 3.0781 0.32715 3.5938
8275 0.19034 3.0781 0.32697 3.6094
8280 0.19129 3.0859 0.32807 3.5781
8285 0.19266 3.1563 0.3299 3.625
8290 0.19214 3.1875 0.32929 3.6641
8295 0.19275 3.2031 0.33014 3.6719
8300 0.19168 3.2188 0.32855 3.6953
8305 0.1915 3.0781 0.32837 3.5938
8310 0.1926 3.1641 0.32984 3.6406
8315 0.19342 3.2109 0.33112 3.6641
8320 0.19208 3.1484 0.32916 3.6406
8325 0.19431 3.3047 0.33234 3.7344
8330 0.19287 3.1797 0.33008 3.6406
8335 0.19266 3.1641 0.32996 3.6406
8340 0.19287 3.2344 0.3302 3.6953
8345 0.19357 3.2969 0.331 3.7266
8350 0.19327 3.2969 0.33069 3.7422
8355 0.19266 3.2734 0.32965 3.7344
8360 0.19327 3.2266 0.33081 3.6953
8365 0.1936 3.3047 0.33112 3.7422
8370 0.19318 3.2578 0.33051 3.7109
8375 0.19306 3.2578 0.33038 3.7188
8380 0.1933 3.2969 0.33057 3.7422
8385 0.19357 3.2891 0.33118 3.7344
8390 0.19428 3.3594 0.33209 3.7969
8395 0.19391 3.3438 0.33154 3.7734
8400 0.19363 3.2891 0.33124 3.7344
8405 0.19391 3.2891 0.33161 3.7422
8410 0.19397 3.3281 0.33173 3.7656
8415 0.19409 3.2813 0.33173 3.7422
8420 0.19418 3.3047 0.33203 3.7344
8425 0.19409 3.3203 0.33185 3.7578
8430 0.19397 3.3594 0.33154 3.8047
8435 0.19394 3.3281 0.33161 3.7656
8440 0.19412 3.3594 0.33179 3.7969
8445 0.19412 3.3516 0.33173 3.7969
8450 0.19397 3.3359 0.33154 3.7734
8455 0.194 3.3281 0.33161 3.7813
8460 0.19446 3.375 0.33222 3.8203
8465 0.19428 3.3203 0.33203 3.7734
8470 0.19415 3.3359 0.33179 3.7813
8475 0.19452 3.3516 0.33228 3.7969
8480 0.19434 3.3359 0.33209 3.7813
8485 0.19458 3.3438 0.3324 3.7969
8490 0.19449 3.3516 0.33228 3.8047
8495 0.19458 3.3594 0.33228 3.8125
8500 0.1944 3.3516 0.33209 3.8047
8505 0.19443 3.3438 0.33161 3.7969
8510 0.17163 2.0313 0.2995 3.125
8515 0.17166 2.0625 0.29975 3.1484
8520 0.17282 2.1094 0.30145 3.1641
8525 0.17389 2.1172 0.30298 3.1641
8530 0.17423 2.1406 0.30371 3.1875
8535 0.1734 2.0938 0.30237 3.1484
8540 0.1767 2.2734 0.30725 3.2344
8545 0.17529 2.1719 0.30512 3.1797
8550 0.17536 2.2969 0.30506 3.2813
8555 0.17606 2.1719 0.30615 3.1797
8560 0.17566 2.1719 0.30567 3.1719
8565 0.17569 2.3125 0.30579 3.2969
8570 0.17508 2.0703 0.30493 3.1172
8575 0.17725 2.375 0.30811 3.3203
8580 0.17529 2.2578 0.30518 3.2656
8585 0.17597 2.2578 0.30615 3.2578
8590 0.17639 2.2188 0.30683 3.2109
8595 0.17795 2.2734 0.30939 3.2188
8600 0.17618 2.2266 0.30658 3.2188
8605 0.17734 2.2422 0.30823 3.2031
8610 0.17737 2.2734 0.30835 3.2266
8615 0.17767 2.3281 0.30878 3.3047
8620 0.17896 2.2813 0.31067 3.2188
8625 0.17752 2.4531 0.3086 3.3594
8630 0.17713 2.3125 0.30805 3.2734
8635 0.17789 2.2969 0.30921 3.25
8640 0.17972 2.3672 0.31189 3.2734
8645 0.17938 2.3516 0.31146 3.2578
8650 0.18042 2.5078 0.31281 3.3594
8655 0.18036 2.3594 0.31281 3.25
8660 0.18155 2.3906 0.31433 3.2578
8665 0.18002 2.4063 0.31232 3.2813
8670 0.18192 2.5547 0.31482 3.375
8675 0.17749 2.2891 0.3086 3.2344
8680 0.18045 2.4844 0.31293 3.3594
8685 0.17993 2.3984 0.31244 3.2813
8690 0.1803 2.2969 0.31275 3.1875
8695 0.18161 2.3984 0.31482 3.2578
8700 0.18073 2.4766 0.3136 3.3203
8705 0.18323 2.5 0.3172 3.2891
8710 0.18204 2.4688 0.31531 3.2969
8715 0.18204 2.5 0.31555 3.3281
8720 0.18085 2.4141 0.31384 3.2578
8725 0.18048 2.3047 0.31317 3.1875
8730 0.17954 2.2969 0.31207 3.2031
8735 0.18063 2.375 0.3133 3.25
8740 0.17987 2.2969 0.31256 3.1719
8745 0.17984 2.4922 0.3125 3.3672
8750 0.18054 2.4063 0.31354 3.2734
8755 0.17905 2.2734 0.3114 3.1719
8760 0.18149 2.3984 0.31482 3.2578
8765 0.18115 2.5547 0.31452 3.375
8770 0.18155 2.4766 0.31494 3.2813
8775 0.18155 2.3984 0.315 3.2422
8780 0.1814 2.5547 0.31488 3.3438
8785 0.18195 2.4844 0.31555 3.2969
8790 0.18244 2.4844 0.31629 3.2969
8795 0.18262 2.5234 0.31665 3.3125
8800 0.18103 2.6094 0.31452 3.3984
8805 0.18109 2.4688 0.31445 3.2734
8810 0.18128 2.3672 0.3147 3.2188
8815 0.18097 2.4844 0.31439 3.3047
8820 0.18137 2.4766 0.31482 3.3047
8825 0.18164 2.5469 0.31537 3.3438
8830 0.18149 2.5938 0.31507 3.375
8835 0.18152 2.4375 0.31531 3.2266
8840 0.18112 2.5078 0.31464 3.3047
8845 0.18164 2.4375 0.31549 3.2344
8850 0.18146 2.4375 0.31543 3.2344
8855 0.18176 2.4531 0.31555 3.2578
8860 0.18085 2.4141 0.31439 3.2422
8865 0.17987 2.4531 0.31305 3.2813
8870 0.18036 2.4766 0.3136 3.2891
8875 0.18091 2.4141 0.31433 3.2266
8880 0.18158 2.4844 0.31537 3.2891
8885 0.18015 2.4609 0.31342 3.2813
8890 0.17883 2.4688 0.31146 3.3047
8895 0.18048 2.3594 0.31391 3.2031
8900 0.18094 2.4922 0.31464 3.2891
8905 0.18112 2.3984 0.31464 3.2266
8910 0.17954 2.3984 0.31256 3.2266
8915 0.17911 2.3359 0.31177 3.1875
8920 0.17713 2.3203 0.30908 3.2031
8925 0.18085 2.3203 0.31452 3.1484
8930 0.1792 2.4219 0.3122 3.2656
8935 0.17877 2.5469 0.31134 3.3672
8940 0.17822 2.3047 0.31085 3.1719
8945 0.18006 2.3672 0.31372 3.1953
8950 0.17862 2.4531 0.31159 3.2969
8955 0.17844 2.4766 0.3111 3.3047
8960 0.17856 2.375 0.3114 3.2109
8965 0.17774 2.2813 0.31018 3.1797
8970 0.1788 2.375 0.31171 3.2188
8975 0.17673 2.375 0.3089 3.2422
8980 0.17719 2.3516 0.30939 3.2188
8985 0.17844 2.4688 0.3114 3.3047
8990 0.17713 2.4141 0.30945 3.2734
8995 0.17731 2.3359 0.30957 3.2031
9000 0.17627 2.2813 0.30847 3.1719
9005 0.17947 2.5234 0.31293 3.3125
9010 0.17578 2.375 0.30738 3.2813
9015 0.1734 2.2813 0.30414 3.2266
9020 0.17413 2.1953 0.30542 3.1484
9025 0.17612 2.2969 0.30823 3.1953
9030 0.17551 2.3359 0.30738 3.25
9035 0.17566 2.2422 0.30744 3.1406
9040 0.17404 2.1406 0.30524 3.1094
9045 0.17377 2.1328 0.30493 3.0781
9050 0.17331 2.2578 0.3042 3.2031
9055 0.17337 2.1484 0.30432 3.1172
9060 0.17325 2.1016 0.30408 3.0781
9065 0.17294 2.1719 0.30377 3.1328
9070 0.17151 2.2188 0.30182 3.1953
9075 0.17023 2.2031 0.29999 3.1875
9080 0.16974 2.1094 0.29932 3.1484
9085 0.16828 2.0078 0.29749 3.0781
9090 0.16815 2.0625 0.29718 3.1172
9095 0.16635 2.0078 0.29456 3.1016
9100 0.16702 1.8906 0.29547 3.0078
9105 0.16834 1.9219 0.29737 2.9922
9110 0.16693 2.0313 0.29541 3.0938
9115 0.16568 2.1016 0.2937 3.1875
9120 0.16342 1.7891 0.29059 2.9531
9125 0.16354 1.9609 0.29071 3.0938
9130 0.16266 1.8047 0.28955 2.9922
9135 0.16223 1.7344 0.28913 2.9453
9140 0.16147 1.75 0.28809 2.9688
9145 0.16315 1.9531 0.29041 3.1016
9150 0.16403 1.8281 0.29157 2.9766
9155 0.16199 1.7813 0.28858 2.9688
9160 0.16379 1.9531 0.29108 3.0859
9165 0.16303 1.9375 0.2901 3.0703
