Time X DEG X DEG
3075.001 0.012592 5.8125 0.38501 1.1875
3080 0.012528 5.8907 0.38483 1.2109
3085 0.012554 6.0157 0.38477 1.2109
3090 0.0126 5.9453 0.38477 1.2109
3095 0.012611 6.0157 0.38477 1.2109
3100 0.012634 6.0313 0.38477 1.2109
3105 0.01265 6.0157 0.38471 1.2109
3110.001 0.012634 5.9688 0.38471 1.1875
3115 0.012623 5.9141 0.38465 1.1875
3120 0.012573 5.8828 0.38452 1.1875
3125 0.012543 5.9141 0.38434 1.1875
3130 0.012539 5.8828 0.38422 1.1719
3135 0.012451 5.836 0.3841 1.1797
3140 0.012379 5.9688 0.38391 1.1719
3145.001 0.012329 6.0313 0.38367 1.1719
3150 0.012314 6.0078 0.38349 1.1719
3155 0.012241 5.9766 0.38336 1.1641
3160 0.012177 6.0235 0.38324 1.1641
3165 0.012119 6.1953 0.38324 1.1797
3170 0.01199 6.2735 0.38318 1.1875
3175 0.011856 6.3125 0.38312 1.1875
3180.001 0.011787 6.3672 0.383 1.1875
3185 0.011685 6.4766 0.38281 1.1875
3190 0.011654 6.4844 0.383 1.1641
3195 0.011719 6.4063 0.38294 1.1641
3200 0.011707 6.4297 0.38294 1.1641
3205 0.011566 6.4375 0.38294 1.1563
3210 0.011536 6.4375 0.38294 1.1563
3215 0.011456 6.4532 0.38288 1.1563
3220 0.011395 6.4688 0.38281 1.1406
3225 0.011353 6.5157 0.38269 1.1328
3230 0.011349 6.461 0.38263 1.1328
3235 0.011246 6.5078 0.38257 1.1328
3240 0.01125 6.4532 0.38245 1.125
3245 0.011131 6.5391 0.38245 1.125
3250 0.011032 6.6797 0.38233 1.1328
3255 0.011002 6.6953 0.38227 1.125
3260 0.01088 6.7188 0.38214 1.1094
3265 0.010742 6.7891 0.38202 1.125
3270 0.010731 6.8672 0.3819 1.125
3275 0.010704 6.7969 0.38196 1.125
3280 0.0107 6.8516 0.38184 1.1328
3285 0.010666 6.836 0.3819 1.125
3290 0.010719 6.8047 0.38178 1.1328
3295 0.010635 6.8438 0.38172 1.1406
3300 0.010647 6.8125 0.38172 1.1328
3305 0.010616 7.0313 0.38159 1.1563
3310 0.010693 6.9063 0.38159 1.1563
3315 0.010662 6.9141 0.38159 1.1563
3320 0.010552 6.9844 0.38153 1.1563
3325 0.010555 7.0157 0.38159 1.1563
3330 0.010494 6.9844 0.38153 1.1484
3335 0.010532 6.9063 0.38147 1.1484
3340 0.010452 7.0625 0.38147 1.1563
3345 0.010452 6.9375 0.38147 1.1484
3350 0.010498 6.9297 0.38147 1.1563
3355 0.010448 7 0.38153 1.1484
3360.001 0.010494 6.9688 0.38153 1.1484
3365 0.0103 7 0.38159 1.1406
3370 0.010296 7.1875 0.38153 1.1406
3375 0.010319 7.0313 0.38153 1.1484
3380 0.010304 6.9688 0.38153 1.1406
3385 0.010204 7.125 0.38147 1.1406
3390 0.010319 7.0313 0.38147 1.1406
3395.001 0.010304 7.0938 0.38141 1.1406
3400 0.010262 7.0703 0.38141 1.1328
3405 0.010242 7.0782 0.38141 1.1328
3410 0.010208 7.1172 0.38135 1.1328
3415 0.010235 7.1563 0.38141 1.1406
3420 0.010338 7.0547 0.38141 1.1328
3425 0.010334 7.1641 0.38135 1.1328
3430.001 0.010189 7.1875 0.38123 1.1328
3435 0.010197 7.1875 0.38123 1.1328
3440 0.010166 7.2266 0.38123 1.1172
3445 0.010044 7.2344 0.38111 1.1328
3450 0.010113 7.1875 0.38111 1.125
3455 0.010086 7.1875 0.38104 1.125
3460 0.01001 7.3438 0.38104 1.1328
3465.001 0.0099793 7.375 0.38104 1.1328
3470 0.010006 7.3203 0.38098 1.1406
3475 0.010021 7.2735 0.38104 1.1328
3480 0.009945 7.3282 0.38098 1.1484
3485 0.0099793 7.3203 0.38098 1.1484
3490 0.0099946 7.2735 0.38092 1.1563
3495 0.0099679 7.3907 0.38092 1.1563
3500.001 0.0099106 7.2969 0.38098 1.1484
3505 0.0099869 7.3125 0.38098 1.1563
3510 0.0098916 7.2891 0.38098 1.1563
3515 0.0098229 7.4453 0.38098 1.1719
3520 0.0099526 7.3203 0.38111 1.1641
3525 0.0098992 7.4141 0.38104 1.1641
3530 0.0099335 7.336 0.38098 1.1719
3535.001 0.0099869 7.3594 0.38104 1.1719
3540 0.010063 7.2813 0.38111 1.1641
3545 0.0099679 7.2344 0.38111 1.1719
3550 0.010006 7.3438 0.38111 1.1641
3555 0.0098992 7.4141 0.38111 1.1641
3560 0.010006 7.3672 0.38123 1.1641
3565 0.0098992 7.3282 0.38123 1.1641
3570 0.0099564 7.3907 0.38129 1.1641
3575 0.0099526 7.3594 0.38129 1.1641
3580 0.01001 7.3594 0.38123 1.1563
3585 0.0099526 7.3203 0.38117 1.1641
3590 0.0099602 7.2266 0.38123 1.1641
3595 0.0099869 7.2813 0.38129 1.1563
3600 0.010029 7.3047 0.38135 1.1641
3605 0.010067 7.2813 0.38135 1.1563
3610 0.01004 7.2578 0.38135 1.1563
3615 0.010063 7.2969 0.38141 1.1563
3620 0.010098 7.1953 0.38141 1.1563
3625 0.010113 7.1719 0.38135 1.1406
3630 0.010124 7.1875 0.38123 1.1484
3635 0.0099793 7.375 0.38135 1.1563
3640 0.0099641 7.3907 0.38123 1.1563
3645 0.0099755 7.3125 0.38123 1.1563
3650 0.010056 7.3047 0.38123 1.1563
3655 0.010037 7.336 0.38117 1.1563
3660 0.010033 7.3594 0.38117 1.1563
3665 0.010098 7.2735 0.38123 1.1563
3670 0.010159 7.2344 0.38117 1.1563
3675 0.010105 7.3438 0.38111 1.1563
3680.001 0.010197 7.2813 0.38117 1.1563
3685 0.010128 7.3125 0.38117 1.1641
3690 0.010178 7.2344 0.38104 1.1563
3695 0.010105 7.25 0.38111 1.1563
3700 0.010178 7.2188 0.38111 1.1641
3705 0.010121 7.2735 0.38104 1.1641
3710 0.010136 7.2657 0.38104 1.1641
3715.001 0.010201 7.2344 0.38111 1.1641
3720 0.010204 7.2735 0.38104 1.1719
3725 0.010159 7.2891 0.38111 1.1719
3730 0.010059 7.4532 0.38104 1.1641
3735 0.0099946 7.3282 0.38098 1.1797
3740 0.01001 7.4297 0.38104 1.1875
3745 0.010067 7.3125 0.38098 1.1875
3750.001 0.010082 7.3438 0.38104 1.1953
3755 0.010059 7.3438 0.38098 1.1953
3760 0.010105 7.211 0.38104 1.1953
3765 0.010109 7.2891 0.38111 1.1875
3770 0.010067 7.4063 0.38104 1.2031
3775 0.010098 7.2891 0.38117 1.1953
3780 0.010117 7.3516 0.38111 1.2109
3785.001 0.010197 7.2188 0.38117 1.1953
3790 0.010136 7.1953 0.38111 1.1875
3795 0.010136 7.3125 0.38111 1.1953
3800 0.010075 7.2735 0.38111 1.1953
3805 0.010105 7.25 0.38117 1.1953
3810 0.0099717 7.2188 0.38111 1.1953
3815 0.010044 7.2735 0.38104 1.1875
3820.001 0.010147 7.2032 0.38111 1.1797
3825 0.010124 7.2032 0.38104 1.1797
3830 0.010037 7.336 0.38111 1.1875
3835 0.010121 7.2344 0.38111 1.1875
3840 0.010273 7.0235 0.38117 1.1797
3845 0.010193 7.1563 0.38104 1.1875
3850 0.01022 7.1719 0.38111 1.1875
3855.001 0.010296 7.0782 0.38104 1.1641
3860 0.01022 7.211 0.38104 1.1797
3865 0.010227 7.2188 0.38104 1.1797
3870 0.010159 7.25 0.38104 1.1875
3875 0.010193 7.1875 0.38092 1.1797
3880 0.010361 7.1485 0.38098 1.1797
3885 0.010323 7.1563 0.38092 1.1797
3890 0.010319 7.2344 0.38098 1.1719
3895 0.010346 7.0469 0.38086 1.1719
3900 0.010372 7.0625 0.38098 1.1719
3905 0.010376 7.0469 0.38098 1.1719
3910 0.010391 7.0547 0.38098 1.1719
3915 0.010361 7.1328 0.38092 1.1719
3920 0.010338 7.1797 0.38092 1.1719
3925 0.010357 7.1094 0.38092 1.1641
3930 0.010422 7.1016 0.38098 1.1563
3935 0.01038 7.1641 0.38086 1.1641
3940 0.010346 7.2344 0.3808 1.1719
3945 0.010288 7.1797 0.38086 1.1641
3950 0.010304 7.1641 0.38086 1.1719
3955 0.010254 7.2578 0.38074 1.1875
3960 0.010166 7.2657 0.38092 1.1719
3965 0.010159 7.3203 0.38086 1.1797
3970 0.010212 7.2657 0.38086 1.1719
3975 0.01025 7.1641 0.38086 1.1719
3980 0.010349 7.1328 0.3808 1.1719
3985 0.010323 7.2266 0.38086 1.1797
3990 0.010342 7.1563 0.3808 1.1797
3995 0.010353 7.1328 0.38086 1.1797
4000 0.010231 7.2578 0.38086 1.1719
4005 0.010166 7.2969 0.38092 1.1797
4010 0.010242 7.2422 0.38086 1.1875
4015 0.010227 7.2344 0.38098 1.1875
4020 0.010265 7.25 0.38086 1.1953
4025 0.010242 7.2657 0.38098 1.1953
4030 0.010193 7.2969 0.38098 1.2031
4035.001 0.010246 7.2657 0.38104 1.2031
4040 0.010185 7.3438 0.38104 1.2031
4045 0.010223 7.3672 0.38111 1.2188
4050 0.010265 7.25 0.38117 1.1953
4055 0.010323 7.1719 0.38123 1.1875
4060 0.010185 7.2891 0.38117 1.2109
4065 0.01022 7.336 0.38117 1.2109
4070.001 0.010189 7.3203 0.38129 1.2109
4075 0.010166 7.4141 0.38135 1.2109
4080 0.010128 7.3672 0.38135 1.2109
4085 0.010025 7.3907 0.38141 1.2109
4090 0.010014 7.3907 0.38141 1.2109
4095 0.010052 7.3672 0.38135 1.2109
4100 0.010147 7.3516 0.38147 1.2109
4105.001 0.010174 7.3125 0.38153 1.2188
4110 0.010071 7.3672 0.38159 1.2188
4115 0.010082 7.3672 0.38166 1.2109
4120 0.010071 7.4453 0.38178 1.2109
4125 0.01014 7.3594 0.38172 1.2188
4130 0.010101 7.3672 0.38178 1.2109
4135 0.010121 7.4063 0.38172 1.2188
4140.001 0.010147 7.3125 0.38184 1.2109
4145 0.010147 7.336 0.38184 1.2188
4150 0.010193 7.2813 0.3819 1.2188
4155 0.01017 7.2032 0.3819 1.2109
4160 0.010204 7.211 0.38202 1.2109
4165 0.010258 7.2344 0.38208 1.2109
4170 0.010391 7.0703 0.38214 1.2109
4175.001 0.010456 7.1016 0.3822 1.2109
4180 0.010315 7.1563 0.3822 1.2109
4185 0.010368 7.0703 0.38227 1.2109
4190 0.010365 7.0703 0.38227 1.2109
4195 0.010429 7.1172 0.38227 1.2109
4200 0.010475 7.0313 0.38233 1.2109
4205 0.010536 7.0391 0.38227 1.2188
4210.001 0.01059 6.8985 0.38233 1.2031
4215 0.010552 7.086 0.38233 1.2109
4220 0.010605 6.9688 0.38245 1.2109
4225 0.010571 6.875 0.38239 1.2031
4230 0.010655 6.9297 0.38245 1.1953
4235 0.01062 7.0235 0.38251 1.2031
4240 0.010609 6.9766 0.38251 1.2109
4245 0.010571 6.9844 0.38257 1.2109
4250 0.010601 6.9844 0.38251 1.1953
4255 0.010563 7.0157 0.38251 1.2109
4260 0.010605 7.0703 0.38239 1.2109
4265 0.010624 7.0782 0.38245 1.2109
4270 0.01062 7.0313 0.38239 1.2031
4275 0.010647 6.9375 0.38251 1.2031
4280 0.010689 7.0157 0.38245 1.2109
4285 0.010632 6.9688 0.38251 1.2031
4290 0.010513 7.1485 0.38245 1.2109
4295 0.010517 7 0.38251 1.2109
4300 0.010429 7.1016 0.38251 1.2031
4305 0.010414 7.2032 0.38257 1.2031
4310 0.010448 7.1016 0.38251 1.2031
4315 0.010433 7.1328 0.38251 1.2109
4320 0.010387 7.1485 0.38257 1.2109
4325 0.010441 7.1875 0.38257 1.2109
4330 0.010437 7.1328 0.38263 1.2031
4335 0.010403 7.1719 0.38263 1.2109
4340 0.01033 7.2344 0.38251 1.2109
4345 0.010265 7.2891 0.38257 1.2109
4350 0.010292 7.2344 0.38269 1.2109
4355.001 0.010338 7.1563 0.38269 1.2109
4360 0.01046 7.0391 0.38269 1.2266
4365 0.010426 7.1563 0.38269 1.2109
4370 0.010403 7.0391 0.38263 1.2266
4375 0.010471 7.0703 0.38269 1.2188
4380 0.010391 7.1953 0.38275 1.2266
4385 0.010468 7.1875 0.38281 1.2344
4390.001 0.01051 7.1719 0.38288 1.2266
4395 0.01049 7.1641 0.38288 1.2344
4400 0.010517 7.0391 0.38288 1.2188
4405 0.010532 7.1407 0.38281 1.2344
4410 0.010601 7.0703 0.38281 1.2344
4415 0.010555 7.125 0.38288 1.2344
4420 0.010578 7.1094 0.38288 1.2344
4425.001 0.010582 7.1563 0.38288 1.2344
4430 0.010567 7.1328 0.383 1.2344
4435 0.010574 7.1094 0.38294 1.2344
4440 0.010586 7.086 0.383 1.2344
4445 0.010582 7.1016 0.38312 1.2344
4450 0.010552 7.1563 0.38312 1.2422
4455 0.010563 7.1875 0.38312 1.2422
4460.001 0.010571 7.2032 0.38318 1.2422
4465 0.010571 7.1875 0.38318 1.25
4470 0.010574 7.0938 0.3833 1.25
4475 0.010712 7.0782 0.38336 1.25
4480 0.010655 7.0938 0.38336 1.25
4485 0.010662 7.1719 0.38336 1.2656
4490 0.010746 7.0782 0.38343 1.2656
4495.001 0.010746 7.0782 0.38343 1.2578
4500 0.010857 7.0313 0.38355 1.2656
4505 0.010929 6.9844 0.38367 1.2656
4510 0.010933 6.9766 0.38361 1.2656
4515 0.010929 7.0157 0.38367 1.2734
4520 0.010933 7.0157 0.38373 1.2656
4525 0.010952 7.0547 0.38373 1.2656
4530.001 0.010971 6.8985 0.38391 1.2578
4535 0.010956 6.9532 0.38385 1.2578
4540 0.010944 6.9766 0.38385 1.2578
4545 0.010922 7.0782 0.38379 1.2656
4550 0.010975 6.9297 0.38391 1.2578
4555 0.010998 6.9532 0.38385 1.2656
4560 0.010883 7.0313 0.38397 1.2656
4565 0.010895 6.9766 0.38404 1.2578
4570 0.010811 7.0391 0.3841 1.2656
4575 0.010742 7.0157 0.38422 1.2656
4580 0.010822 7.0235 0.38422 1.2734
4585 0.010788 7 0.38428 1.2656
4590 0.011013 6.9688 0.38434 1.2578
4595 0.011059 6.9532 0.38434 1.2656
4600 0.011078 6.8516 0.38434 1.2656
4605 0.010975 6.9375 0.38434 1.2656
4610 0.010956 7 0.38434 1.2656
4615 0.010903 6.9532 0.38434 1.2656
4620 0.010845 7.0391 0.3844 1.2813
4625 0.01088 6.8985 0.38446 1.2656
4630 0.010815 6.8828 0.38446 1.2656
4635 0.010929 6.8125 0.38458 1.2656
4640 0.01096 6.8203 0.38452 1.2656
4645 0.010853 6.7969 0.38458 1.2656
4650 0.010819 6.8282 0.38465 1.25
4655 0.010952 6.7422 0.38465 1.2578
4660 0.011021 6.7735 0.38465 1.2656
4665 0.011143 6.6797 0.38471 1.2656
4670 0.011013 6.7422 0.38422 1.2656
4675 0.011009 6.5938 0.38477 1.2578
4680 0.011063 6.6407 0.38483 1.25
4685 0.011166 6.586 0.38489 1.25
4690 0.011162 6.6407 0.38483 1.2656
4695 0.01141 6.3985 0.38489 1.2422
4700 0.011429 6.5 0.38483 1.2578
4705 0.011398 6.4532 0.38483 1.2578
4710.001 0.011315 6.461 0.38483 1.2656
4715 0.01128 6.4688 0.38483 1.25
4720 0.011208 6.5391 0.38483 1.2422
4725 0.01125 6.4375 0.38477 1.2656
4730 0.011269 6.5235 0.38477 1.25
4735 0.0112 6.4532 0.38489 1.2422
4740 0.011196 6.4844 0.38489 1.25
4745.001 0.011089 6.5782 0.38483 1.25
4750 0.010986 6.5547 0.38483 1.25
4755 0.011063 6.5313 0.38489 1.25
4760 0.011109 6.5157 0.38477 1.2578
4765 0.011204 6.5 0.38483 1.2656
4770 0.011189 6.4375 0.38477 1.25
4775 0.011147 6.5313 0.38483 1.2578
4780.001 0.011234 6.4297 0.38483 1.2656
4785 0.011181 6.4922 0.38477 1.2578
4790 0.011204 6.4922 0.38477 1.2578
4795 0.01125 6.4532 0.38477 1.2578
4800 0.011223 6.5 0.38471 1.2656
4805 0.011127 6.4375 0.38471 1.2578
4810 0.01117 6.4922 0.38477 1.2578
4815.001 0.01117 6.5547 0.38483 1.2578
4820 0.011276 6.4375 0.38477 1.2578
4825 0.0112 6.461 0.38483 1.2578
4830 0.01117 6.5547 0.38483 1.2578
4835 0.011204 6.461 0.38483 1.2578
4840 0.011246 6.5703 0.38471 1.2656
4845 0.01125 6.5 0.38477 1.2656
4850.001 0.01115 6.5938 0.38477 1.2656
4855 0.011208 6.461 0.38483 1.2656
4860 0.011082 6.6172 0.38489 1.2578
4865 0.011105 6.4844 0.38477 1.2578
4870 0.011127 6.5235 0.38483 1.2656
4875 0.01112 6.5157 0.38483 1.2734
4880 0.01117 6.6016 0.38489 1.2734
4885.001 0.011116 6.5625 0.38483 1.2734
4890 0.011066 6.5625 0.38495 1.2656
4895 0.011131 6.5078 0.38495 1.2656
4900 0.011044 6.6094 0.38501 1.2656
4905 0.011036 6.5782 0.38495 1.2734
4910 0.010941 6.6485 0.38501 1.2656
4915 0.010971 6.6485 0.38501 1.2656
4920 0.010918 6.7188 0.38501 1.2656
4925 0.011009 6.6797 0.38507 1.2813
4930 0.010998 6.7188 0.38507 1.2734
4935 0.010986 6.7266 0.38501 1.2734
4940 0.010956 6.711 0.38501 1.2813
4945 0.011101 6.586 0.38501 1.2734
4950 0.010998 6.7032 0.38507 1.2813
4955 0.011089 6.6172 0.38513 1.2656
4960 0.011089 6.6328 0.38507 1.2891
4965 0.01117 6.6641 0.38507 1.2891
4970 0.011196 6.5391 0.38501 1.2891
4975 0.01123 6.5 0.38501 1.2891
4980 0.011211 6.5938 0.38513 1.2891
4985 0.011181 6.5625 0.38507 1.2891
4990 0.011066 6.6407 0.38507 1.2891
4995 0.011089 6.6485 0.38513 1.2891
5000 0.011162 6.7188 0.3852 1.2891
5005 0.011162 6.6953 0.38526 1.2891
5010 0.011127 6.5703 0.38538 1.2891
5015 0.011147 6.5938 0.38532 1.2891
5020 0.011093 6.6953 0.38538 1.3047
5025 0.011166 6.7422 0.38544 1.2969
5030.001 0.011192 6.5391 0.38544 1.2969
5035 0.011269 6.5782 0.3855 1.2969
5040 0.011326 6.5703 0.38562 1.3047
5045 0.011345 6.5938 0.38562 1.3047
5050 0.011379 6.5938 0.38556 1.3047
5055 0.011398 6.6485 0.38562 1.3125
5060 0.011349 6.6407 0.38556 1.3125
5065.001 0.011269 6.6953 0.38556 1.3125
5070 0.011299 6.6407 0.38568 1.3125
5075 0.011349 6.6328 0.38581 1.3125
5080 0.011318 6.6328 0.38568 1.3125
5085 0.011353 6.6641 0.38574 1.3125
5090 0.011372 6.5703 0.38574 1.3125
5095 0.011482 6.6641 0.38587 1.3125
5100.001 0.011433 6.5313 0.38581 1.3125
5105 0.011452 6.5547 0.38581 1.3203
5110 0.011387 6.6563 0.38587 1.3203
5115 0.011501 6.5391 0.38593 1.3125
5120 0.011539 6.586 0.38605 1.3125
5125 0.011528 6.5391 0.38611 1.3203
5130 0.011395 6.7032 0.38611 1.3203
5135.001 0.011406 6.5782 0.38617 1.3125
5140 0.011467 6.6407 0.38611 1.3203
5145 0.011475 6.6875 0.38611 1.3281
5150 0.011456 6.6485 0.38623 1.3281
5155 0.011482 6.5703 0.38623 1.3125
5160 0.01149 6.5625 0.38629 1.3281
5165 0.011597 6.5157 0.38635 1.3203
5170.001 0.011589 6.5235 0.38635 1.3125
5175 0.011601 6.5078 0.38635 1.3203
5180 0.011688 6.4375 0.38648 1.3203
5185 0.011807 6.4688 0.38654 1.3125
5190 0.011822 6.4063 0.38654 1.3203
5195 0.011799 6.4063 0.38654 1.3203
5200 0.01178 6.4688 0.3866 1.3281
5205.001 0.011692 6.4688 0.38654 1.3281
5210 0.011757 6.4375 0.3866 1.3125
5215 0.011841 6.375 0.3866 1.3203
5220 0.011753 6.5313 0.38654 1.3125
5225 0.011883 6.3828 0.3866 1.3203
5230 0.011879 6.3828 0.38666 1.3203
5235 0.011955 6.2657 0.3866 1.3203
5240 0.011974 6.2266 0.3866 1.3203
5245 0.011894 6.2813 0.3866 1.3203
5250 0.011925 6.2813 0.3866 1.3203
5255 0.011929 6.2266 0.38666 1.3203
5260 0.011967 6.2891 0.3866 1.3203
5265 0.011994 6.2578 0.38666 1.3203
5270 0.011871 6.3282 0.38666 1.3281
5275 0.011963 6.1641 0.38666 1.3203
5280 0.011948 6.2344 0.38672 1.3203
5285 0.011959 6.1407 0.38678 1.3125
5290 0.011826 6.2657 0.38678 1.3125
5295 0.011875 6.1172 0.38678 1.3125
5300 0.011871 6.1016 0.38672 1.3125
5305 0.011807 6.1641 0.38666 1.3203
5310 0.01181 6.211 0.38678 1.3125
5315 0.011879 6.1485 0.38678 1.3125
5320 0.011807 6.086 0.38672 1.2969
5325 0.011921 6.1094 0.38678 1.3047
5330 0.011936 6.0703 0.38678 1.3047
5335 0.011887 5.9922 0.38684 1.2969
5340 0.011803 6.086 0.38666 1.3047
5345 0.011772 6.2188 0.38678 1.2891
5350 0.011803 6.0547 0.38678 1.3047
5355 0.011803 6.0391 0.38678 1.2891
5360 0.011822 6.0625 0.38672 1.2891
5365 0.011746 6.1328 0.38672 1.2969
5370 0.011818 6.0313 0.38672 1.2969
5375 0.01186 5.9922 0.38672 1.2969
5380 0.011856 5.9453 0.38678 1.2969
5385.001 0.011906 5.9141 0.38678 1.2891
5390 0.011994 5.9141 0.38678 1.2891
5395 0.012013 5.9063 0.38666 1.2891
5400 0.01207 5.9063 0.38678 1.2891
5405 0.012123 5.8672 0.38678 1.2969
5410 0.012234 5.7657 0.38678 1.3047
5415 0.012253 5.8047 0.38684 1.3047
5420.001 0.012302 5.75 0.38684 1.2891
5425 0.012306 5.6875 0.38684 1.2969
5430 0.01244 5.6407 0.38678 1.2969
5435 0.01247 5.6094 0.38672 1.3047
5440 0.012463 5.6328 0.38666 1.3047
5445 0.012638 5.5391 0.38666 1.3047
5450 0.01268 5.5782 0.38654 1.3125
5455.001 0.012676 5.5625 0.3866 1.3203
5460 0.012783 5.5625 0.38666 1.3203
5465 0.012829 5.5469 0.3866 1.3203
5470 0.012871 5.586 0.38654 1.3203
5475 0.012837 5.6328 0.38648 1.3281
5480 0.012829 5.5157 0.38648 1.3281
5485 0.012848 5.625 0.38648 1.3281
5490.001 0.012863 5.6094 0.38642 1.3281
5495 0.012898 5.6563 0.38642 1.3516
5500 0.012947 5.6719 0.38629 1.3516
5505 0.012943 5.711 0.38629 1.3516
5510 0.013016 5.6953 0.38629 1.3516
5515 0.013016 5.7969 0.38629 1.3672
5520 0.013058 5.8282 0.38635 1.3672
5525.001 0.013046 5.8438 0.38629 1.3594
5530 0.013035 5.8828 0.38629 1.3594
5535 0.013001 5.9219 0.38629 1.3594
5540 0.013035 5.875 0.38642 1.3516
5545 0.013111 5.8438 0.38648 1.3594
5550 0.013088 5.8672 0.38642 1.3516
5555 0.013073 5.875 0.38642 1.3516
5560.001 0.013104 5.875 0.38642 1.3516
5565 0.013191 5.7344 0.38648 1.3516
5570 0.013138 5.7735 0.38642 1.3516
5575 0.013191 5.711 0.38635 1.3438
5580 0.013229 5.6641 0.38635 1.3438
5585 0.013291 5.5547 0.38629 1.3281
5590 0.013241 5.6563 0.38629 1.3359
5595 0.013245 5.5469 0.38629 1.3281
5600 0.013256 5.6328 0.38623 1.3203
5605 0.013279 5.5391 0.38617 1.3125
5610 0.013233 5.5469 0.38605 1.3125
5615 0.013294 5.5782 0.38611 1.3125
5620 0.013355 5.4844 0.38593 1.3125
5625 0.01339 5.5235 0.38593 1.3125
5630 0.013378 5.4766 0.38574 1.3125
5635 0.013393 5.3985 0.38574 1.3047
5640 0.013401 5.4766 0.38568 1.3125
5645 0.013374 5.4922 0.3855 1.3125
5650 0.013397 5.5547 0.38544 1.3125
5655 0.013382 5.4766 0.38538 1.3125
5660 0.01331 5.5703 0.3852 1.3047
5665 0.013268 5.5782 0.38513 1.3125
5670 0.013256 5.6016 0.38507 1.3125
5675 0.013275 5.5469 0.38495 1.3125
5680 0.013199 5.6094 0.38489 1.3125
5685 0.013229 5.6328 0.38471 1.3125
5690 0.013226 5.6563 0.38465 1.3125
5695 0.013161 5.7657 0.38452 1.3125
5700 0.013096 5.7657 0.38446 1.3281
5705.001 0.013096 5.8125 0.3844 1.3125
5710 0.013027 5.8282 0.38428 1.3281
5715 0.013085 5.9141 0.38422 1.3203
5720 0.013058 5.9532 0.38404 1.3281
5725 0.013046 5.961 0.38404 1.3125
5730 0.013058 5.9844 0.38397 1.3203
5735 0.013069 5.9922 0.38385 1.3203
5740.001 0.013035 6.0547 0.38373 1.3203
5745 0.013001 6.0782 0.38373 1.3203
5750 0.013031 6.0235 0.38367 1.3125
5755 0.013035 6.0235 0.38355 1.3203
5760 0.013027 6.0469 0.38355 1.3203
5765 0.012993 6.0313 0.38355 1.3125
5770 0.012966 6.0469 0.38355 1.3047
5775.001 0.012882 6.0391 0.38349 1.3125
5780 0.012878 6.0078 0.38349 1.3047
5785 0.012753 6.0547 0.38349 1.2969
5790 0.012676 6.0313 0.38343 1.2891
5795 0.01257 6.1719 0.38343 1.2891
5800 0.012402 6.2657 0.3833 1.2891
5805 0.012409 6.2032 0.38324 1.2891
5810.001 0.01231 6.1875 0.38318 1.2813
5815 0.01218 6.2891 0.38318 1.2891
5820 0.01218 6.2422 0.38312 1.2734
5825 0.012257 6.2344 0.38312 1.2734
5830 0.012158 6.2032 0.383 1.2656
5835 0.012062 6.3516 0.383 1.2578
5840 0.011871 6.4219 0.38294 1.2656
5845.001 0.011906 6.336 0.38288 1.2656
5850 0.011848 6.2891 0.38281 1.2578
5855 0.011803 6.3828 0.38281 1.2578
5860 0.011749 6.4532 0.38275 1.2578
5865 0.01181 6.3828 0.38269 1.25
5870 0.01173 6.3516 0.38269 1.25
5875 0.011738 6.3516 0.38263 1.2578
5880.001 0.011696 6.3516 0.38257 1.25
5885 0.011585 6.5157 0.38251 1.25
5890 0.011539 6.461 0.38245 1.25
5895 0.011379 6.6641 0.38245 1.25
5900 0.011326 6.5782 0.38239 1.25
5905 0.011219 6.6953 0.38233 1.2422
5910 0.011219 6.6875 0.38227 1.2422
5915 0.011135 6.6875 0.3822 1.2344
5920 0.01112 6.5938 0.38214 1.2344
5925 0.011143 6.7344 0.38208 1.2344
5930 0.011139 6.6641 0.38208 1.2422
5935 0.011028 6.7969 0.38202 1.2344
5940 0.011017 6.7032 0.38196 1.2344
5945 0.010983 6.6719 0.3819 1.2344
5950 0.010944 6.7188 0.3819 1.2344
5955 0.010906 6.8516 0.38184 1.2422
5960 0.010933 6.7735 0.38184 1.2344
5965 0.010883 6.8438 0.38178 1.2344
5970 0.010861 6.8516 0.38178 1.2344
5975 0.010811 6.8672 0.38184 1.2344
5980 0.010754 6.8203 0.38178 1.2344
5985 0.010819 6.9141 0.38184 1.2344
5990 0.010838 6.7813 0.38172 1.2344
5995 0.010929 6.7188 0.38172 1.2188
6000 0.011005 6.7813 0.38172 1.2266
6005 0.010975 6.7969 0.38166 1.2344
6010 0.011063 6.6407 0.38172 1.2344
6015 0.011025 6.6953 0.38172 1.2422
6020 0.011089 6.7188 0.38166 1.2344
6025 0.011047 6.6875 0.38172 1.2266
6030 0.011059 6.8203 0.38172 1.2422
6035 0.011051 6.6875 0.38172 1.2344
6040 0.010971 6.75 0.38159 1.2344
6045 0.010914 6.7735 0.38159 1.2188
6050 0.010845 6.8672 0.38159 1.2266
6055 0.010777 6.9453 0.38159 1.2344
6060.001 0.010658 6.9688 0.38159 1.2266
6065 0.010639 7.0313 0.38166 1.2266
6070 0.010761 6.9219 0.38153 1.2188
6075 0.010712 7.0235 0.38172 1.2344
6080 0.010738 6.9532 0.38159 1.2344
6085 0.010666 7.0313 0.38153 1.2344
6090 0.010639 6.9766 0.38159 1.2266
