Time X DEG X Y
7846 -0.01416 172.7 0.59253 -0.00097657
7848 -0.014142 172.78 0.59253 -0.0010376
7850 -0.014114 172.81 0.59253 -0.0010376
7852 -0.014161 172.72 0.59253 -0.00097657
7854 -0.014176 172.78 0.59253 -0.00097657
7856 -0.014159 172.83 0.59253 -0.0010376
7858 -0.014131 172.83 0.59253 -0.00097657
7860 -0.01413 172.86 0.59247 -0.0010376
7862 -0.014132 172.81 0.59253 -0.0010376
7864 -0.014099 172.81 0.59253 -0.0010376
7866 -0.014134 172.77 0.59253 -0.00097657
7868 -0.014094 172.81 0.59253 -0.00097657
7870 -0.014118 172.74 0.59253 -0.00097657
7872 -0.014056 172.81 0.59253 -0.00097657
7874 -0.014088 172.81 0.59253 -0.0010376
7876 -0.014089 172.81 0.59253 -0.00097657
7878 -0.014106 172.81 0.59253 -0.0010376
7880 -0.014179 172.82 0.59247 -0.0010376
7882 -0.014151 172.72 0.59247 -0.00097657
7884 -0.014157 172.76 0.59253 -0.00097657
7886 -0.014152 172.74 0.59247 -0.00097657
7888 -0.01416 172.86 0.59247 -0.00097657
7890 -0.014095 172.84 0.59247 -0.00097657
7892 -0.014068 172.88 0.59247 -0.00097657
7894 -0.014131 172.88 0.59247 -0.0010986
7896 -0.014137 172.84 0.59253 -0.00097657
7898 -0.014101 172.77 0.59253 -0.00097657
7900 -0.014036 172.78 0.59247 -0.00097657
7902 -0.014039 172.85 0.59253 -0.00097657
7904 -0.014108 172.84 0.59247 -0.0010376
7906 -0.014096 172.7 0.59247 -0.0010376
7908 -0.014051 172.84 0.59247 -0.0010376
7910 -0.014157 172.85 0.59247 -0.0010376
7912 -0.014073 172.77 0.59247 -0.00097657
7914 -0.014122 172.78 0.59247 -0.00097657
7916 -0.014121 172.86 0.59247 -0.0010376
7918 -0.014111 172.8 0.59247 -0.0010376
7920 -0.014064 172.85 0.59247 -0.0010376
7922 -0.014125 172.74 0.59253 -0.00097657
7924 -0.014057 172.84 0.59253 -0.0010376
7926 -0.014095 172.75 0.59253 -0.0010376
7928 -0.014032 172.76 0.59247 -0.00097657
7930 -0.014053 172.81 0.59247 -0.0010376
7932 -0.014083 172.81 0.59247 -0.0010376
7934 -0.014127 172.84 0.59253 -0.00097657
7936 -0.014022 172.79 0.59253 -0.0010376
7938 -0.014061 172.88 0.59247 -0.0010376
7940 -0.014051 172.78 0.59247 -0.0010376
7942 -0.014073 172.83 0.59247 -0.0010376
7944 -0.014093 172.8 0.59253 -0.00097657
7946 -0.014084 172.7 0.59253 -0.00097657
7948 -0.014088 172.72 0.59247 -0.00097657
7950 -0.01403 172.6 0.59247 -0.00097657
7952 -0.014139 172.79 0.59247 -0.0010376
7954 -0.014155 172.71 0.59247 -0.00097657
7956 -0.014104 172.8 0.59241 -0.0010376
7958 -0.014085 172.69 0.59247 -0.0010376
7960 -0.014069 172.69 0.59241 -0.0010376
7962 -0.014108 172.75 0.59247 -0.0010376
7964 -0.014048 172.81 0.59241 -0.0010376
7966 -0.014116 172.78 0.59247 -0.0010376
7968 -0.014095 172.77 0.59241 -0.0010376
7970 -0.014145 172.74 0.59247 -0.0010376
7972 -0.014161 172.73 0.59247 -0.0010376
7974 -0.014216 172.73 0.59253 -0.0010376
7976 -0.014163 172.8 0.59253 -0.0010376
7978 -0.014159 172.77 0.59253 -0.00097657
7980 -0.014111 172.76 0.59253 -0.0010376
7982 -0.014042 172.85 0.59253 -0.0010376
7984 -0.014119 172.85 0.59253 -0.0010376
7986 -0.014171 172.74 0.59253 -0.00097657
7988 -0.010901 -177.77 0.59198 -0.0011597
7990 -0.014086 172.82 0.59247 -0.0010376
7992 -0.014133 172.88 0.59253 -0.0010376
7994 -0.014105 172.88 0.59247 -0.0010376
7996 -0.014113 172.86 0.59253 -0.00097657
7998 -0.014137 172.84 0.59253 -0.0010376
8000 -0.014156 172.88 0.59253 -0.0010376
8002 -0.014157 172.79 0.59253 -0.0010376
8004 -0.014183 172.84 0.59253 -0.0010376
8006 -0.014176 172.81 0.59247 -0.0010376
8008 -0.014166 172.88 0.59253 -0.0010376
8010 -0.014153 172.94 0.59253 -0.0010986
8012 -0.014219 172.86 0.59253 -0.0010376
8014 -0.014113 172.92 0.59247 -0.0010376
8016 -0.014199 172.94 0.59253 -0.00097657
8018 -0.014193 172.88 0.59253 -0.0010376
8020 -0.014201 172.88 0.59253 -0.00097657
8022 -0.01418 172.99 0.59253 -0.0010376
8024 -0.014265 172.84 0.59253 -0.00097657
8026 -0.014197 172.81 0.59253 -0.00097657
8028 -0.014212 172.84 0.59253 -0.0010376
8030 -0.014142 172.95 0.59253 -0.00097657
8032 -0.014216 172.95 0.59253 -0.00097657
8034 -0.014181 173.02 0.59253 -0.00097657
8036 -0.014137 172.98 0.59247 -0.00097657
8038 -0.014212 172.99 0.59253 -0.00097657
8040 -0.014236 172.84 0.59253 -0.0010376
8042 -0.014238 173.06 0.59253 -0.00097657
8044 -0.014243 172.96 0.59253 -0.00097657
8046 -0.014241 172.92 0.59253 -0.00097657
8048 -0.014217 172.86 0.59253 -0.00097657
8050 -0.014181 172.94 0.59253 -0.00097657
8052 -0.014134 172.99 0.59253 -0.0010376
8054 -0.014111 172.93 0.59253 -0.00097657
8056 -0.013848 173.59 0.59253 -0.00097657
8058 -0.014202 172.88 0.59247 -0.00097657
8060 -0.014206 172.85 0.59247 -0.0010376
8062 -0.011703 179.24 0.59205 -0.0010376
8064 -0.01421 172.77 0.59247 -0.00097657
8066 -0.014134 172.84 0.59247 -0.00097657
8068 -0.014155 172.8 0.59247 -0.00097657
8070 -0.01417 172.78 0.59253 -0.00097657
8072 -0.014192 172.81 0.59253 -0.00097657
8074 -0.014075 172.81 0.59253 -0.00091553
8076 -0.014092 172.74 0.59253 -0.00097657
8078 -0.014155 172.76 0.59247 -0.00097657
8080 -0.014101 172.89 0.59247 -0.00097657
8082 -0.014063 172.78 0.59247 -0.00097657
8084 -0.014082 172.73 0.59247 -0.00097657
8086 -0.01406 172.73 0.59247 -0.00097657
8088 -0.014059 172.72 0.59247 -0.00097657
8090 -0.014123 172.74 0.59253 -0.00097657
8092 -0.014053 172.88 0.59247 -0.00097657
8094 -0.014159 172.85 0.59241 -0.0010376
8096 -0.014134 172.73 0.59247 -0.0010376
8098 -0.014015 172.76 0.59253 -0.0010376
8100 -0.014019 172.9 0.59253 -0.0010376
8102 -0.014026 172.96 0.59247 -0.00097657
8104 -0.014084 172.83 0.59253 -0.0010376
8106 -0.014097 172.91 0.59253 -0.0010376
8108 -0.014025 172.88 0.59253 -0.00097657
8110 -0.0080634 -160.56 0.58936 -0.0010376
8112 -0.014098 172.88 0.59247 -0.0010376
8114 -0.014013 172.81 0.59247 -0.0010376
8116 -0.014023 172.89 0.59247 -0.00097657
8118 -0.014049 172.88 0.59247 -0.00097657
8120 -0.014017 172.86 0.59247 -0.00097657
8122 -0.013987 172.77 0.59247 -0.00091553
8124 -0.014033 172.78 0.59247 -0.00097657
8126 -0.014017 172.88 0.59247 -0.0010376
8128 -0.013931 172.86 0.59247 -0.0010376
8130 -0.014002 172.88 0.59247 -0.0010376
8132 -0.014023 172.9 0.59247 -0.0010376
8134 -0.013942 172.96 0.59247 -0.0010376
8136 -0.013951 173.02 0.59247 -0.0010376
8138 -0.014009 172.84 0.59247 -0.0010986
8140 -0.013953 172.81 0.59247 -0.0010376
8142 -0.014069 172.77 0.59247 -0.0010376
8144 -0.007598 -160.41 0.59082 -0.0010376
8146 -0.014027 172.78 0.59247 -0.00097657
8148 -0.014106 172.76 0.59247 -0.0010376
8150 -0.013975 172.88 0.59247 -0.0010376
8152 -0.014012 172.78 0.59247 -0.0010376
8154 -0.013915 172.78 0.59247 -0.0010376
8156 -0.013966 172.88 0.59247 -0.0010376
8158 -0.014016 172.86 0.59247 -0.0010376
8160 -0.0056134 -140.87 0.58887 -0.0010986
8162 -0.013805 173.36 0.59241 -0.0010376
8164 -0.013979 172.9 0.59247 -0.0010376
8166 -0.013973 172.91 0.59247 -0.0010376
8168 -0.013952 172.88 0.59247 -0.0010376
8170 -0.013994 172.85 0.59247 -0.0010376
8172 -0.014066 172.94 0.59247 -0.0010376
8174 -0.013993 172.94 0.59247 -0.0010376
8176 -0.014008 172.81 0.59247 -0.00097657
8178 -0.014066 172.81 0.59247 -0.00097657
8180 -0.014035 172.96 0.59241 -0.0010376
8182 -0.013995 172.99 0.59247 -0.0010376
8184 -0.014019 172.86 0.59241 -0.0010376
8186 -0.013972 172.92 0.59241 -0.0010376
8188 -0.013949 172.95 0.59241 -0.0010376
8190 -0.014054 172.98 0.59247 -0.0010376
8192 -0.014005 172.91 0.59247 -0.0010376
8194 -0.013992 172.91 0.59253 -0.0010376
8196 -0.013996 172.96 0.59247 -0.0010376
8198 -0.014017 172.88 0.59247 -0.00097657
8200 -0.014013 172.91 0.59247 -0.0010986
8202 -0.013936 172.91 0.59247 -0.00097657
8204 -0.013975 172.84 0.59247 -0.0010376
8206 -0.014009 172.83 0.59253 -0.00097657
8208 -0.014071 172.91 0.59247 -0.0010376
8210 -0.013977 172.95 0.59247 -0.00097657
8212 -0.014015 172.88 0.59253 -0.00097657
8214 -0.014053 172.95 0.59247 -0.0010376
8216 -0.013989 172.95 0.59241 -0.0010376
8218 -0.013993 172.99 0.59247 -0.00097657
8220 -0.013953 172.9 0.59247 -0.0010376
8222 -0.01397 172.91 0.59247 -0.0010376
8224 -0.013937 172.89 0.59247 -0.00097657
8226 -0.013947 172.88 0.59241 -0.0010376
8228 -0.01399 172.8 0.59247 -0.0010376
8230 -0.013983 172.81 0.59247 -0.0010986
8232 -0.013993 172.81 0.59247 -0.0010376
8234 -0.013956 172.91 0.59241 -0.0010986
8236 -0.013913 172.88 0.59247 -0.00091553
8238 -0.013876 172.92 0.59241 -0.0010376
8240 -0.013922 172.88 0.59241 -0.0010376
8242 -0.013969 172.88 0.59241 -0.0010376
8244 -0.013945 172.84 0.59247 -0.0010376
8246 -0.013984 172.89 0.59247 -0.0010986
8248 -0.012702 176.2 0.59217 -0.0010376
8250 -0.013971 172.87 0.59241 -0.0010986
8252 -0.01395 172.9 0.59241 -0.0010376
8254 -0.014066 172.88 0.59247 -0.0010376
8256 -0.01397 172.91 0.59247 -0.0010986
8258 -0.01397 172.95 0.59247 -0.0010376
8260 -0.01397 172.98 0.59247 -0.0010376
8262 -0.01393 172.91 0.59247 -0.00097657
8264 -0.013977 172.96 0.59241 -0.0010986
8266 -0.013957 172.99 0.59247 -0.0010376
8268 -0.013996 172.91 0.59247 -0.0010376
8270 -0.014023 172.91 0.59241 -0.00097657
8272 -0.0049887 -135.13 0.58869 -0.0010376
8274 -0.0047655 -133.13 0.58869 -0.0010376
8276 -0.013918 172.88 0.59241 -0.0010376
8278 -0.013895 172.88 0.59247 -0.0010376
8280 -0.013954 172.93 0.59241 -0.0011597
8282 -0.013916 172.81 0.59247 -0.0010376
8284 -0.013917 172.87 0.59241 -0.0010986
8286 -0.013908 172.76 0.59247 -0.0010376
8288 -0.013937 172.86 0.59241 -0.0010986
8290 -0.013935 172.91 0.59241 -0.0010376
8292 -0.013886 172.86 0.59241 -0.0010376
8294 -0.013961 172.86 0.59241 -0.0010376
8296 -0.013922 172.84 0.59241 -0.0010376
8298 -0.013884 172.95 0.59241 -0.0010376
8300 -0.013929 172.89 0.59241 -0.00097657
8302 -0.013915 173 0.59241 -0.0010376
8304 -0.013873 172.86 0.59247 -0.00097657
8306 -0.013905 172.79 0.59241 -0.0010376
8308 -0.013975 172.76 0.59247 -0.0010376
8310 -0.01392 172.81 0.59241 -0.00097657
8312 -0.013853 172.84 0.59247 -0.00097657
8314 -0.013823 172.85 0.59241 -0.0010986
8316 -0.013784 172.92 0.59247 -0.0010376
8318 -0.013795 172.79 0.59241 -0.0010376
8320 -0.013816 172.76 0.59247 -0.00097657
8322 -0.013791 172.84 0.59241 -0.0010376
8324 -0.01381 172.84 0.59241 -0.00097657
8326 -0.013747 172.86 0.59241 -0.00097657
8328 -0.013833 172.81 0.59247 -0.0010376
8330 -0.013771 172.87 0.59241 -0.0010376
8332 -0.013817 172.79 0.59241 -0.0010376
8334 -0.013752 172.84 0.59241 -0.0010376
8336 -0.013797 172.84 0.59241 -0.0010376
8338 -0.013881 172.88 0.59241 -0.0010376
8340 -0.013898 172.76 0.59247 -0.0010376
8342 -0.013884 172.81 0.59241 -0.0010376
8344 -0.013871 172.79 0.59247 -0.0010376
8346 -0.013849 172.85 0.59247 -0.0010376
8348 -0.013853 172.94 0.59241 -0.0010376
8350 -0.01388 172.95 0.59247 -0.0010376
8352 -0.013885 172.88 0.59247 -0.0010376
8354 -0.013911 172.82 0.59247 -0.0010376
8356 -0.013929 172.77 0.59247 -0.00097657
8358 -0.013916 172.88 0.59247 -0.00097657
8360 -0.0046759 -132.58 0.58863 -0.0010376
8362 -0.013883 173.01 0.59241 -0.0010986
8364 -0.013498 173.77 0.59235 -0.0010376
8366 -0.013863 172.81 0.59247 -0.00097657
8368 -0.013893 172.72 0.59241 -0.0010376
8370 -0.013962 172.76 0.59247 -0.0010376
8372 -0.013947 172.73 0.59247 -0.0010376
8374 -0.013969 172.79 0.59247 -0.0010376
8376 -0.013898 172.78 0.59247 -0.0010376
8378 -0.01394 172.84 0.59247 -0.0010376
8380 -0.013924 172.87 0.59241 -0.0010376
8382 -0.013853 172.85 0.59247 -0.00097657
8384 -0.013876 172.8 0.59241 -0.0010376
8386 -0.01393 172.86 0.59241 -0.0010376
8388 -0.013852 172.86 0.59241 -0.0010376
8390 -0.013895 172.84 0.59247 -0.0010376
8392 -0.013904 172.81 0.59241 -0.00097657
8394 -0.013874 172.88 0.59241 -0.0010376
8396 -0.013855 172.71 0.59247 -0.0010376
8398 -0.013915 172.68 0.59241 -0.00097657
8400 -0.013903 172.86 0.59241 -0.0010376
8402 -0.013904 172.91 0.59241 -0.0010376
8404 -0.013913 172.95 0.59241 -0.0010376
8406 -0.013955 172.88 0.59241 -0.0011597
8408 -0.011466 179.81 0.59198 -0.0010376
8410 -0.013959 172.76 0.59241 -0.0010376
8412 -0.013989 172.77 0.59247 -0.0010376
8414 -0.013892 172.81 0.59241 -0.0010986
8416 -0.01395 172.74 0.59241 -0.0010376
8418 -0.0073052 -155.99 0.58954 -0.0010986
8420 -0.0139 172.8 0.59241 -0.0010376
8422 -0.013881 172.83 0.59247 -0.0010376
8424 -0.013792 172.82 0.59247 -0.0010376
8426 -0.013876 172.69 0.59247 -0.0010376
8428 -0.013881 172.78 0.59247 -0.00097657
8430 -0.013862 172.76 0.59247 -0.00097657
8432 -0.013863 172.77 0.59247 -0.00097657
8434 -0.013876 172.84 0.59247 -0.00097657
8436 -0.013885 172.79 0.59247 -0.00097657
8438 -0.013842 172.76 0.59247 -0.00097657
8440 -0.01397 172.77 0.59241 -0.0010376
8442 -0.013933 172.74 0.59247 -0.0010376
8444 -0.013842 172.77 0.59247 -0.0010376
8446 -0.013874 172.84 0.59247 -0.0010376
8448 -0.013918 172.84 0.59247 -0.0011597
8450 -0.013878 172.77 0.59241 -0.0010376
8452 -0.013879 172.82 0.59241 -0.0010376
8454 -0.013867 172.85 0.59241 -0.0010376
8456 -0.013887 172.81 0.59241 -0.0010376
8458 -0.013902 172.74 0.59241 -0.0010376
8460 -0.013887 172.86 0.59247 -0.0010376
8462 -0.013883 172.78 0.59247 -0.0010376
8464 -0.013914 172.78 0.59247 -0.0010376
8466 -0.013889 172.81 0.59241 -0.00097657
8468 -0.013918 172.84 0.59247 -0.0010376
8470 -0.013902 172.78 0.59241 -0.0010376
8472 -0.013884 172.81 0.59247 -0.0010376
8474 -0.014039 172.76 0.59247 -0.0010986
8476 -0.014035 172.81 0.59247 -0.0010376
8478 -0.013952 172.76 0.59241 -0.0010376
8480 -0.01396 172.84 0.59247 -0.0010376
8482 -0.01392 172.78 0.59241 -0.0010376
8484 -0.013902 172.84 0.59247 -0.0010376
8486 -0.013887 172.8 0.59241 -0.0010376
8488 -0.0064354 -151.43 0.5904 -0.0010376
8490 -0.013904 172.88 0.59241 -0.0010376
8492 -0.013908 172.91 0.59241 -0.00097657
8494 -0.013908 172.9 0.59241 -0.0010376
8496 -0.013871 172.77 0.59241 -0.00097657
8498 -0.013929 172.63 0.59247 -0.00097657
8500 -0.013907 172.66 0.59247 -0.00097657
8502 -0.0047417 -132.95 0.58869 -0.00097657
8504 -0.013922 172.88 0.59241 -0.0010986
8506 -0.013858 172.81 0.59247 -0.0010376
8508 -0.013871 172.84 0.59247 -0.0010376
8510 -0.004654 -132.71 0.58875 -0.0010376
8512 -0.0072575 -159.16 0.59082 -0.0010376
8514 -0.013871 172.81 0.59247 -0.0010376
8516 -0.013868 172.84 0.59241 -0.0010986
8518 -0.013887 172.77 0.59247 -0.00097657
8520 -0.013898 172.78 0.59241 -0.0010376
8522 -0.01391 172.77 0.59241 -0.0010376
8524 -0.013937 172.77 0.59241 -0.0010376
8526 -0.00562 -141.39 0.58881 -0.0010376
8528 -0.0097962 -173.59 0.59162 -0.0010376
8530 -0.013838 172.74 0.59241 -0.00097657
8532 -0.013902 172.73 0.59247 -0.00097657
8534 -0.013888 172.74 0.59241 -0.00097657
8536 -0.013867 172.66 0.59247 -0.00097657
8538 -0.013839 172.77 0.59247 -0.00097657
8540 -0.013881 172.7 0.59247 -0.00097657
8542 -0.013845 172.72 0.59241 -0.00097657
8544 -0.013848 172.74 0.59253 -0.00097657
8546 -0.013771 172.81 0.59247 -0.0010376
8548 -0.013789 172.81 0.59247 -0.00097657
8550 -0.013763 172.86 0.59247 -0.00097657
8552 -0.01253 176.09 0.59229 -0.00097657
8554 -0.013805 172.8 0.59247 -0.0010376
8556 -0.013845 172.73 0.59247 -0.00097657
8558 -0.013778 172.81 0.59247 -0.00097657
8560 -0.013911 172.79 0.59247 -0.00097657
8562 -0.013809 172.78 0.59247 -0.00097657
8564 -0.013805 172.81 0.59247 -0.00097657
8566 -0.013944 172.74 0.59247 -0.00091553
8568 -0.013931 172.82 0.59241 -0.0010376
8570 -0.013869 172.81 0.59247 -0.00091553
8572 -0.013833 172.86 0.59241 -0.0010376
8574 -0.013877 172.76 0.59247 -0.00097657
8576 -0.013782 172.84 0.59247 -0.00097657
8578 -0.013827 172.84 0.59247 -0.00097657
8580 -0.013799 172.84 0.59241 -0.0010376
8582 -0.013893 172.84 0.59247 -0.0010376
8584 -0.013834 172.86 0.59247 -0.0010376
8586 -0.013907 172.78 0.59247 -0.00097657
8588 -0.013914 172.77 0.59247 -0.0010376
8590 -0.013925 172.68 0.59247 -0.00097657
8592 -0.013848 172.77 0.59247 -0.00097657
8594 -0.013838 172.73 0.59247 -0.00097657
8596 -0.013803 172.83 0.59247 -0.00097657
8598 -0.013842 172.77 0.59247 -0.00097657
8600 -0.013843 172.77 0.59247 -0.0010376
8602 -0.013883 172.79 0.59247 -0.00097657
8604 -0.013893 172.77 0.59247 -0.00097657
8606 -0.013877 172.77 0.59241 -0.0010376
8608 -0.013917 172.78 0.59247 -0.0010376
8610 -0.013917 172.7 0.59241 -0.0010376
8612 -0.013905 172.77 0.59247 -0.00097657
8614 -0.013858 172.78 0.59247 -0.0010376
8616 -0.013868 172.74 0.59247 -0.00097657
8618 -0.013845 172.68 0.59247 -0.0010376
8620 -0.013789 172.89 0.59247 -0.00091553
8622 -0.013851 172.79 0.59241 -0.00097657
8624 -0.013903 172.76 0.59247 -0.00097657
8626 -0.013822 172.9 0.59247 -0.0010376
8628 -0.013771 172.84 0.59247 -0.00097657
8630 -0.013826 172.89 0.59241 -0.00091553
8632 -0.013891 172.81 0.59241 -0.0010376
8634 -0.013884 172.78 0.59247 -0.0010376
8636 -0.01386 172.91 0.59247 -0.00097657
8638 -0.013839 172.96 0.59247 -0.0010376
8640 -0.013781 172.94 0.59247 -0.0010376
8642 -0.013777 172.81 0.59247 -0.00097657
8644 -0.013805 172.87 0.59247 -0.00097657
8646 -0.013795 172.92 0.59247 -0.0010376
8648 -0.013858 172.87 0.59247 -0.0010376
8650 -0.013888 172.88 0.59247 -0.0010376
8652 -0.013913 172.76 0.59247 -0.0010376
8654 -0.013911 172.79 0.59247 -0.00097657
8656 -0.013908 172.84 0.59247 -0.00097657
8658 -0.013942 172.8 0.59247 -0.00091553
8660 -0.013881 172.86 0.59247 -0.00097657
8662 -0.013867 172.78 0.59247 -0.00097657
8664 -0.013873 172.76 0.59247 -0.00091553
8666 -0.013929 172.77 0.59247 -0.00097657
8668 -0.013869 172.77 0.59247 -0.00097657
8670 -0.013835 172.83 0.59241 -0.00097657
8672 -0.013883 172.82 0.59247 -0.0010376
8674 -0.013887 172.85 0.59247 -0.00097657
8676 -0.013888 172.86 0.59253 -0.00091553
8678 -0.013977 172.82 0.59247 -0.00097657
8680 -0.013853 172.97 0.59247 -0.00097657
8682 -0.013972 172.81 0.59247 -0.00097657
8684 -0.013945 172.88 0.59241 -0.00091553
8686 -0.013923 172.95 0.59241 -0.00097657
8688 -0.01386 173.01 0.59247 -0.00091553
8690 -0.013928 172.86 0.59241 -0.0010376
8692 -0.01392 172.9 0.59247 -0.00097657
8694 -0.013945 172.88 0.59247 -0.0010376
8696 -0.013919 172.94 0.59247 -0.00097657
8698 -0.013947 172.95 0.59241 -0.0010376
8700 -0.013892 172.88 0.59247 -0.00097657
8702 -0.01388 172.85 0.59247 -0.00097657
8704 -0.013808 172.99 0.59241 -0.00097657
8706 -0.013811 172.91 0.59247 -0.00097657
8708 -0.013933 172.77 0.59241 -0.00097657
8710 -0.013812 173.04 0.59241 -0.00097657
8712 -0.013801 173.06 0.59241 -0.0010376
8714 -0.013821 172.94 0.59241 -0.00097657
8716 -0.013856 172.84 0.59241 -0.0010376
8718 -0.013953 172.8 0.59247 -0.00097657
8720 -0.01384 172.88 0.59241 -0.0010376
8722 -0.0139 172.7 0.59247 -0.00097657
8724 -0.01382 172.86 0.59247 -0.0010376
8726 -0.01381 172.86 0.59247 -0.00097657
8728 -0.013809 173.03 0.59247 -0.0010376
8730 -0.013805 172.87 0.59247 -0.0010376
8732 -0.013898 172.81 0.59247 -0.0010376
8734 -0.013943 172.74 0.59247 -0.0010376
8736 -0.013907 172.94 0.59247 -0.00097657
8738 -0.01396 172.86 0.59247 -0.00091553
8740 -0.01391 172.86 0.59247 -0.00097657
8742 -0.013927 172.78 0.59241 -0.0010376
8744 -0.013958 172.94 0.59247 -0.00097657
8746 -0.013951 172.81 0.59241 -0.0010376
8748 -0.013929 172.84 0.59253 -0.00097657
8750 -0.013826 172.81 0.59247 -0.00097657
8752 -0.013826 172.83 0.59247 -0.00097657
8754 -0.013833 172.88 0.59247 -0.00097657
8756 -0.013853 172.86 0.59247 -0.00097657
8758 -0.013834 172.92 0.59247 -0.0010376
8760 -0.013829 172.9 0.59247 -0.00097657
8762 -0.013764 172.86 0.59241 -0.00097657
8764 -0.013813 172.96 0.59247 -0.00097657
8766 -0.013802 172.98 0.59241 -0.0010376
8768 -0.013836 172.98 0.59247 -0.00097657
8770 -0.013856 172.91 0.59247 -0.0010376
8772 -0.013856 172.88 0.59247 -0.00097657
8774 -0.013909 172.85 0.59247 -0.0010376
8776 -0.013838 172.88 0.59247 -0.0010376
8778 -0.013842 172.84 0.59247 -0.0010376
8780 -0.013824 172.95 0.59253 -0.00097657
8782 -0.013803 172.91 0.59247 -0.0010376
8784 -0.013865 172.87 0.59247 -0.0010376
8786 -0.013835 172.88 0.59253 -0.00097657
8788 -0.013776 172.93 0.59247 -0.00091553
8790 -0.013831 172.88 0.59247 -0.0010376
8792 -0.013798 172.87 0.59247 -0.00097657
8794 -0.013837 172.9 0.59247 -0.0010376
8796 -0.01384 172.89 0.59241 -0.0010376
8798 -0.013879 172.9 0.59247 -0.00097657
8800 -0.013876 172.9 0.59247 -0.0010376
8802 -0.013888 172.86 0.59253 -0.00091553
8804 -0.013883 172.88 0.59247 -0.00097657
8806 -0.01388 172.88 0.59247 -0.00097657
8808 -0.013861 172.86 0.59247 -0.0010376
8810 -0.013888 172.66 0.59247 -0.00097657
8812 -0.013851 172.78 0.59247 -0.00097657
8814 -0.013831 172.88 0.59247 -0.00097657
8816 -0.013867 172.81 0.59247 -0.0010376
8818 -0.013891 172.81 0.59247 -0.00097657
8820 -0.013856 172.88 0.59241 -0.00097657
8822 -0.013898 172.88 0.59247 -0.00097657
8824 -0.01391 172.88 0.59247 -0.00097657
8826 -0.01386 172.88 0.59247 -0.00097657
8828 -0.013855 172.81 0.59247 -0.00097657
8830 -0.013807 172.81 0.59241 -0.0010376
8832 -0.013878 172.94 0.59247 -0.00097657
8834 -0.013869 172.79 0.59241 -0.0010376
8836 -0.0138 172.88 0.59247 -0.0010376
8838 -0.013888 172.81 0.59247 -0.0010376
8840 -0.013836 172.93 0.59247 -0.0010376
8842 -0.013789 172.88 0.59247 -0.0010376
8844 -0.013921 172.76 0.59247 -0.00097657
8846 -0.0048304 -133.27 0.58869 -0.0010986
8848 -0.0049248 -133.82 0.58869 -0.0010376
8850 -0.0048848 -133.54 0.58869 -0.0010986
8852 -0.013914 172.84 0.59241 -0.0010376
8854 -0.013855 172.88 0.59247 -0.0010376
8856 -0.013826 172.88 0.59241 -0.0010376
8858 -0.01384 172.81 0.59241 -0.00097657
8860 -0.013902 172.82 0.59241 -0.00097657
