Time X DEG X Y
10730 -0.012751 173.11 0.59357 -0.0014038
10732 -0.012748 173.12 0.59357 -0.0014038
10734 -0.012776 173.12 0.59357 -0.0014038
10736 -0.0055695 -136.93 0.58796 -0.0014038
10738 -0.0060997 -143.07 0.58942 -0.0014038
10740 -0.012779 173.12 0.59357 -0.0014649
10742 -0.012753 173.24 0.59357 -0.0014038
10744 -0.01274 173.15 0.59357 -0.0013428
10746 -0.012816 173.2 0.59357 -0.0014038
10748 -0.012784 173.28 0.59357 -0.0014649
10750 -0.01278 173.2 0.59357 -0.0014038
10752 -0.012778 173.22 0.59357 -0.0014038
10754 -0.012826 173.06 0.59357 -0.0014038
10756 -0.012841 173.2 0.59357 -0.0013428
10758 -0.012823 173.24 0.59357 -0.0014038
10760 -0.012826 173.26 0.59357 -0.0014038
10762 -0.012808 173.26 0.59357 -0.0014038
10764 -0.0055619 -136.64 0.58789 -0.0014038
10766 -0.012789 173.25 0.59351 -0.0014038
10768 -0.01279 173.32 0.59351 -0.0014038
10770 -0.012878 173.2 0.59357 -0.0014038
10772 -0.011984 177.36 0.5915 -0.0014649
10774 -0.012941 173.27 0.59357 -0.0014038
10776 -0.012888 173.31 0.59351 -0.0014038
10778 -0.012908 173.35 0.59357 -0.0013428
10780 -0.012947 173.38 0.59351 -0.0014038
10782 -0.012863 173.45 0.59357 -0.0014038
10784 -0.012881 173.4 0.59351 -0.0014038
10786 -0.012888 173.4 0.59363 -0.0014038
10788 -0.012899 173.34 0.59351 -0.0014038
10790 -0.012956 173.28 0.59357 -0.0014038
10792 -0.012883 173.48 0.59351 -0.0014038
10794 -0.012919 173.44 0.59357 -0.0014038
10796 -0.012907 173.5 0.59351 -0.0013428
10798 -0.012952 173.3 0.59351 -0.0014038
10800 -0.012927 173.48 0.59351 -0.0014038
10802 -0.012967 173.48 0.59351 -0.0014038
10804 -0.012939 173.48 0.59351 -0.0013428
10806 -0.012981 173.43 0.59351 -0.0014038
10808 -0.012949 173.49 0.59345 -0.0013428
10810 -0.012714 174.64 0.59253 -0.0014038
10812 -0.012977 173.55 0.59345 -0.0014649
10814 -0.013019 173.55 0.59345 -0.0014649
10816 -0.013034 173.58 0.59351 -0.0014038
10818 -0.013036 173.59 0.59345 -0.0014649
10820 -0.013016 173.62 0.59351 -0.0014038
10822 -0.013041 173.68 0.59345 -0.0014038
10824 -0.013004 173.66 0.59351 -0.0014038
10826 -0.013055 173.7 0.59345 -0.0014038
10828 -0.013036 173.63 0.59345 -0.0014649
10830 -0.013081 173.69 0.59345 -0.0014038
10832 -0.01313 173.74 0.59345 -0.0014649
10834 -0.013069 173.59 0.59339 -0.0014038
10836 -0.013017 173.75 0.59339 -0.0014038
10838 -0.013023 173.77 0.59339 -0.0014038
10840 -0.013032 173.87 0.59333 -0.0015259
10842 -0.012995 173.71 0.59327 -0.0014649
10844 -0.01051 -175.98 0.59247 -0.0014649
10846 -0.013041 173.95 0.59327 -0.0014649
10848 -0.013058 173.84 0.59327 -0.0014038
10850 -0.012999 174.18 0.59284 -0.0014649
10852 -0.012931 174.31 0.59327 -0.0015259
10854 -0.013013 173.95 0.59327 -0.0015259
10856 -0.013071 173.9 0.59327 -0.0014649
10858 -0.013062 173.89 0.5932 -0.0015259
10860 -0.013069 173.91 0.5932 -0.0014649
10862 -0.013056 173.95 0.5932 -0.0015259
10864 -0.013074 173.89 0.5932 -0.0015259
10866 -0.013002 173.85 0.5932 -0.0014649
10868 -0.013098 173.86 0.5932 -0.0014649
10870 -0.0131 173.78 0.5932 -0.0015259
10872 -0.013087 173.77 0.59327 -0.0014038
10874 -0.01317 173.67 0.59327 -0.0015259
10876 -0.013132 173.75 0.59327 -0.0014649
10878 -0.013166 173.8 0.59327 -0.0015259
10880 -0.013229 173.82 0.59314 -0.0015259
10882 -0.013222 173.74 0.59333 -0.0015259
10884 -0.013207 173.8 0.5932 -0.0015259
10886 -0.013164 173.84 0.59327 -0.0014038
10888 -0.013156 173.91 0.5932 -0.0015259
10890 -0.013198 173.74 0.59327 -0.0015259
10892 -0.013211 173.82 0.5932 -0.0015259
10894 -0.01318 173.97 0.5932 -0.0015259
10896 -0.013155 173.87 0.5932 -0.0015259
10898 -0.01314 173.81 0.5932 -0.0015259
10900 -0.013176 173.71 0.59327 -0.0015259
10902 -0.013224 173.76 0.59327 -0.0015259
10904 -0.01324 173.73 0.59333 -0.0015259
10906 -0.013278 173.68 0.59327 -0.0015259
10908 -0.013277 173.74 0.59333 -0.0015259
10910 -0.013211 173.77 0.59333 -0.0015259
10912 -0.013207 173.71 0.59333 -0.0014649
10914 -0.0061522 -139.56 0.5882 -0.0014649
10916 -0.0062027 -140.76 0.58881 -0.0015259
10918 -0.013234 173.77 0.59327 -0.0014649
10920 -0.013224 173.69 0.59333 -0.0014649
10922 -0.013247 173.74 0.59327 -0.0015259
10924 -0.013222 173.81 0.59333 -0.0014649
10926 -0.013223 173.74 0.59333 -0.0015259
10928 -0.013208 173.82 0.59333 -0.0014649
10930 -0.013297 173.74 0.59327 -0.0015259
10932 -0.01328 173.7 0.59327 -0.0014649
10934 -0.013287 173.76 0.59327 -0.0014649
10936 -0.01327 173.76 0.59327 -0.0014649
10938 -0.013265 173.81 0.59327 -0.0014649
10940 -0.013291 173.81 0.59327 -0.0014038
10942 -0.0061283 -139.42 0.5882 -0.0014649
10944 -0.013306 173.88 0.59327 -0.0014038
10946 -0.013302 173.84 0.59327 -0.0014038
10948 -0.01332 173.94 0.59333 -0.0014038
10950 -0.013376 173.96 0.59327 -0.0014038
10952 -0.013347 173.88 0.59327 -0.0014038
10954 -0.013317 173.86 0.59327 -0.0014649
10956 -0.01334 173.89 0.59327 -0.0014649
10958 -0.013351 173.92 0.59327 -0.0014038
10960 -0.013399 173.82 0.59327 -0.0014649
10962 -0.013389 173.88 0.59327 -0.0014038
10964 -0.013382 173.92 0.59327 -0.0014038
10966 -0.013399 173.93 0.59327 -0.0014038
10968 -0.013396 173.95 0.59327 -0.0014649
10970 -0.0134 174.02 0.5932 -0.0014038
10972 -0.013446 173.92 0.59327 -0.0014649
10974 -0.013461 174 0.5932 -0.0014649
10976 -0.013426 173.99 0.59327 -0.0014038
10978 -0.013435 174.03 0.5932 -0.0014038
10980 -0.013445 174.1 0.5932 -0.0014038
10982 -0.013473 174.06 0.5932 -0.0014038
10984 -0.013431 174.14 0.59314 -0.0014649
10986 -0.013486 174.15 0.5932 -0.0015259
10988 -0.0062485 -140.24 0.58826 -0.0015259
10990 -0.013431 174.22 0.5932 -0.0015259
10992 -0.013493 174.12 0.59314 -0.0015259
10994 -0.013452 174.2 0.5932 -0.0014649
10996 -0.013449 174.23 0.59314 -0.0014649
10998 -0.013488 174.24 0.59314 -0.0015259
11000 -0.013421 174.39 0.59308 -0.0015259
11002 -0.013446 174.38 0.59302 -0.0015259
11004 -0.013481 174.35 0.59308 -0.0015259
11006 -0.013548 174.36 0.59308 -0.0015259
11008 -0.013519 174.51 0.59302 -0.0015259
11010 -0.013406 174.34 0.59302 -0.0015259
11012 -0.013403 174.4 0.59302 -0.0014649
11014 -0.013532 174.34 0.59296 -0.0015869
11016 -0.013524 174.31 0.59302 -0.0015259
11018 -0.013411 174.4 0.59296 -0.0015259
11020 -0.013492 174.32 0.59302 -0.0015259
11022 -0.013483 174.29 0.59302 -0.0015259
11024 -0.013466 174.29 0.59302 -0.0015259
11026 -0.013451 174.38 0.59302 -0.0015259
11028 -0.013393 174.41 0.59302 -0.0015259
11030 -0.013451 174.38 0.59302 -0.0015259
11032 -0.013432 174.37 0.59302 -0.0015259
11034 -0.013411 174.34 0.59308 -0.0015259
11036 -0.013489 174.2 0.59302 -0.0015869
11038 -0.013448 174.36 0.59302 -0.0015259
11040 -0.013485 174.39 0.59302 -0.0015259
11042 -0.013543 174.24 0.59302 -0.0015259
11044 -0.013588 174.23 0.59302 -0.0015869
11046 -0.013509 174.32 0.59296 -0.0015869
11048 -0.013478 174.36 0.59302 -0.0015869
11050 -0.013491 174.29 0.59302 -0.0015259
11052 -0.013454 174.32 0.59302 -0.0015259
11054 -0.013519 174.16 0.59302 -0.0015869
11056 -0.013521 174.28 0.59302 -0.0015869
11058 -0.013473 174.31 0.59302 -0.001648
11060 -0.013422 174.28 0.59302 -0.001648
11062 -0.013428 174.23 0.59302 -0.001648
11064 -0.013459 174.03 0.59314 -0.0015869
11066 -0.013407 174.08 0.59314 -0.0015869
11068 -0.013406 173.95 0.59308 -0.0015869
11070 -0.013495 173.96 0.59314 -0.001648
11072 -0.013528 173.91 0.59308 -0.001648
11074 -0.013485 173.8 0.59308 -0.001709
11076 -0.013422 173.79 0.59308 -0.001648
11078 -0.013444 173.74 0.59308 -0.001709
11080 -0.013449 173.84 0.59302 -0.00177
11082 -0.013483 173.81 0.59308 -0.00177
11084 -0.013558 173.74 0.59302 -0.00177
11086 -0.013437 173.92 0.59308 -0.00177
11088 -0.013328 173.86 0.59314 -0.00177
11090 -0.013347 173.72 0.59302 -0.00177
11092 -0.013238 173.82 0.59302 -0.0018311
11094 -0.012905 174.91 0.5929 -0.00177
11096 -0.013338 173.77 0.59314 -0.0018311
11098 -0.013301 173.72 0.59314 -0.0018921
11100 -0.013362 173.63 0.59314 -0.0018311
11102 -0.01327 173.66 0.59302 -0.0018921
11104 -0.013424 173.55 0.59308 -0.0018921
11106 -0.013363 173.54 0.59302 -0.0018921
11108 -0.0098 -170.52 0.59027 -0.0020142
11110 -0.013413 173.57 0.59296 -0.0019531
11112 -0.0133 173.64 0.59302 -0.0019531
11114 -0.01334 173.35 0.59302 -0.0019531
11116 -0.013349 173.41 0.59308 -0.0019531
11118 -0.013198 173.44 0.59302 -0.0019531
11120 -0.013178 173.45 0.59302 -0.0018921
11122 -0.013245 173.22 0.59296 -0.0019531
11124 -0.013283 173.33 0.59302 -0.0019531
11126 -0.013174 173.62 0.5929 -0.0019531
11128 -0.013259 173.29 0.59296 -0.0018921
11130 -0.013332 173.41 0.59296 -0.0019531
11132 -0.013222 173.34 0.59296 -0.0019531
11134 -0.013151 173.41 0.59284 -0.0019531
11136 -0.013272 173.35 0.5929 -0.0019531
11138 -0.013227 173.39 0.5929 -0.0019531
11140 -0.013214 173.38 0.59284 -0.0019531
11142 -0.013191 173.42 0.59284 -0.0019531
11144 -0.01318 173.46 0.5929 -0.0018921
11146 -0.013225 173.27 0.59296 -0.0018921
11148 -0.013269 173.35 0.5929 -0.0018921
11150 -0.013211 173.34 0.59284 -0.0019531
11152 -0.013208 173.27 0.5929 -0.0018921
11154 -0.013231 173.2 0.59284 -0.0018921
11156 -0.013193 173.22 0.59284 -0.00177
11158 -0.013243 173.05 0.5929 -0.0018921
11160 -0.013177 173.18 0.59296 -0.00177
11162 -0.0132 173.29 0.5929 -0.00177
11164 -0.013218 173.27 0.59284 -0.0018921
11166 -0.013305 173.3 0.59278 -0.0018311
11168 -0.013293 173.27 0.59284 -0.0018311
11170 -0.013212 173.35 0.59278 -0.0018921
11172 -0.013188 173.31 0.59284 -0.00177
11174 -0.013237 173.27 0.59284 -0.00177
11176 -0.013251 173.27 0.59284 -0.001709
11178 -0.013058 173.2 0.5929 -0.001709
11180 -0.013173 173.16 0.5929 -0.001709
11182 -0.013135 173.02 0.59296 -0.001648
11184 -0.0132 173 0.59296 -0.001648
11186 -0.013236 173.06 0.5929 -0.00177
11188 -0.013302 172.86 0.59296 -0.001709
11190 -0.013183 172.94 0.59296 -0.001648
11192 -0.013324 172.84 0.59302 -0.001709
11194 -0.013123 172.82 0.59302 -0.001648
11196 -0.013215 172.84 0.59302 -0.001648
11198 -0.01325 172.77 0.59296 -0.001648
11200 -0.013232 172.77 0.59308 -0.001709
11202 -0.013173 172.81 0.59314 -0.001648
11204 -0.013142 172.68 0.59314 -0.001648
11206 -0.0061713 -147.06 0.58875 -0.001648
11208 -0.0045433 -131.91 0.58838 -0.001648
11210 -0.013187 172.58 0.59314 -0.0015869
11212 -0.013177 172.52 0.59314 -0.0015869
11214 -0.013098 172.67 0.59314 -0.001648
11216 -0.013151 172.58 0.59314 -0.0015869
11218 -0.013095 172.61 0.59314 -0.0015869
11220 -0.01301 172.54 0.59314 -0.0015259
11222 -0.013089 172.59 0.59314 -0.0015869
11224 -0.013002 172.5 0.59314 -0.0015259
11226 -0.013126 172.54 0.59314 -0.0015869
11228 -0.013139 172.52 0.5932 -0.0015869
11230 -0.012979 172.49 0.5932 -0.0015259
11232 -0.013081 172.63 0.59314 -0.0015869
11234 -0.013058 172.46 0.5932 -0.0015869
11236 -0.013088 172.59 0.59314 -0.0015869
11238 -0.013027 172.55 0.5932 -0.0015259
11240 -0.012982 172.59 0.5932 -0.0015259
11242 -0.013141 172.54 0.5932 -0.0015259
11244 -0.013071 172.55 0.5932 -0.0015259
11246 -0.013049 172.48 0.5932 -0.0015259
11248 -0.013041 172.58 0.5932 -0.0015259
11250 -0.013089 172.7 0.59327 -0.0015259
11252 -0.013034 172.63 0.59327 -0.0014649
11254 -0.01312 172.54 0.59327 -0.0015259
11256 -0.013165 172.47 0.5932 -0.0015259
11258 -0.013137 172.38 0.59327 -0.0015259
11260 -0.013141 172.52 0.5932 -0.0015259
11262 -0.013077 172.53 0.5932 -0.0014649
11264 -0.013118 172.63 0.59314 -0.0014649
11266 -0.013053 172.54 0.59314 -0.0014649
11268 -0.013067 172.56 0.5932 -0.0015259
11270 -0.013041 172.66 0.59314 -0.0015259
11272 -0.012994 172.61 0.59314 -0.0014649
11274 -0.013001 172.63 0.59314 -0.0015259
11276 -0.013111 172.53 0.59314 -0.0014038
11278 -0.013002 172.45 0.59314 -0.0014649
11280 -0.013107 172.73 0.59314 -0.0014649
11282 -0.013036 172.66 0.5932 -0.0014038
11284 -0.013044 172.85 0.59302 -0.0014649
11286 -0.013003 172.78 0.59314 -0.0015259
11288 -0.012969 172.88 0.59302 -0.0015259
11290 -0.013017 173.11 0.59296 -0.0015259
11292 -0.013009 172.84 0.59302 -0.0015259
11294 -0.013038 172.71 0.59308 -0.0014038
11296 -0.012944 172.66 0.59302 -0.0015869
11298 -0.012973 172.7 0.59308 -0.0015259
11300 -0.012844 172.7 0.59302 -0.0015259
11302 -0.012919 172.68 0.59302 -0.0015259
11304 -0.012952 172.7 0.59308 -0.0015259
11306 -0.012875 172.82 0.59314 -0.0015259
11308 -0.012888 172.69 0.59308 -0.0015869
11310 -0.012897 172.66 0.59314 -0.0015259
11312 -0.012818 172.63 0.59314 -0.0015259
11314 -0.012868 172.58 0.59314 -0.0015259
11316 -0.012875 172.55 0.59314 -0.0015259
11318 -0.012795 172.66 0.59314 -0.0014649
11320 -0.012857 172.57 0.59314 -0.0015259
11322 -0.01291 172.56 0.59314 -0.0015259
11324 -0.01286 172.66 0.5932 -0.0014649
11326 -0.012836 172.71 0.59314 -0.0014649
11328 -0.012776 172.77 0.5932 -0.0014649
11330 -0.012842 172.65 0.59314 -0.0015259
11332 -0.012945 172.6 0.59314 -0.0015259
11334 -0.012795 172.7 0.59302 -0.0015259
11336 -0.012856 172.63 0.59308 -0.0015869
11338 -0.012766 172.55 0.5932 -0.0015259
11340 -0.012776 172.59 0.59314 -0.0013428
11342 -0.01275 172.73 0.59308 -0.0015259
11344 -0.012768 172.7 0.59314 -0.0014038
11346 -0.012744 172.76 0.59314 -0.0015259
11348 -0.012733 172.7 0.59314 -0.0014038
11350 -0.012771 172.65 0.5932 -0.0014649
11352 -0.012741 172.73 0.59314 -0.0014038
11354 -0.012686 172.6 0.59314 -0.0014649
11356 -0.012736 172.59 0.5932 -0.0014038
11358 -0.01276 172.63 0.5932 -0.0014038
11360 -0.012768 172.74 0.59314 -0.0014038
11362 -0.012702 172.73 0.5932 -0.0014038
11364 -0.012702 172.6 0.5932 -0.0014038
11366 -0.012696 172.59 0.5932 -0.0014038
11368 -0.012746 172.48 0.59327 -0.0013428
11370 -0.012691 172.55 0.59327 -0.0014038
11372 -0.012685 172.41 0.59327 -0.0014038
11374 -0.012623 172.41 0.59327 -0.0013428
11376 -0.012729 172.48 0.59333 -0.0013428
11378 -0.012681 172.42 0.59333 -0.0014038
11380 -0.012666 172.31 0.59333 -0.0013428
11382 -0.012628 172.42 0.59327 -0.0014038
11384 -0.012674 172.38 0.59339 -0.0013428
11386 -0.012632 172.37 0.59327 -0.0013428
11388 -0.012627 172.38 0.59327 -0.0014038
11390 -0.012675 172.38 0.59327 -0.0013428
11392 -0.012633 172.3 0.59333 -0.0013428
11394 -0.01266 172.35 0.59333 -0.0013428
11396 -0.012683 172.18 0.59339 -0.0013428
11398 -0.012632 172.31 0.59333 -0.0013428
11400 -0.0087367 -171.95 0.59223 -0.0014038
11402 -0.01263 172.34 0.59333 -0.0012817
11404 -0.012651 172.5 0.59333 -0.0013428
11406 -0.012765 172.39 0.59339 -0.0013428
11408 -0.012739 172.32 0.59339 -0.0013428
11410 -0.012756 172.29 0.59339 -0.0013428
11412 -0.012664 172.38 0.59339 -0.0013428
11414 -0.012704 172.34 0.59339 -0.0012817
11416 -0.012734 172.35 0.59333 -0.0013428
11418 -0.012748 172.45 0.59339 -0.0012817
11420 -0.012653 172.41 0.59333 -0.0013428
11422 -0.012733 172.47 0.59339 -0.0012817
11424 -0.012715 172.48 0.59333 -0.0013428
11426 -0.012733 172.47 0.59339 -0.0012817
11428 -0.012821 172.38 0.59333 -0.0013428
11430 -0.012715 172.31 0.59345 -0.0013428
11432 -0.012786 172.31 0.59345 -0.0012817
11434 -0.012836 172.35 0.59339 -0.0013428
11436 -0.012861 172.39 0.59345 -0.0013428
11438 -0.01287 172.2 0.59339 -0.0013428
11440 -0.012861 172.25 0.59339 -0.0013428
11442 -0.012835 172.29 0.59339 -0.0013428
11444 -0.012719 172.34 0.59339 -0.0013428
11446 -0.012695 172.32 0.59339 -0.0013428
11448 -0.01272 172.34 0.59339 -0.0013428
11450 -0.012704 172.31 0.59339 -0.0013428
11452 -0.012727 172.34 0.59339 -0.0013428
11454 -0.012682 172.37 0.59339 -0.0013428
11456 -0.012724 172.38 0.59339 -0.0013428
11458 -0.012714 172.49 0.59339 -0.0013428
11460 -0.012753 172.47 0.59339 -0.0013428
11462 -0.01275 172.42 0.59339 -0.0013428
11464 -0.012804 172.4 0.59345 -0.0013428
11466 -0.012832 172.46 0.59345 -0.0014038
11468 -0.012813 172.37 0.59345 -0.0013428
11470 -0.012821 172.38 0.59339 -0.0013428
11472 -0.0087624 -167.26 0.58936 -0.0014038
11474 -0.0060768 -149.61 0.59046 -0.0013428
11476 -0.012808 172.49 0.59351 -0.0013428
11478 -0.012826 172.44 0.59345 -0.0013428
11480 -0.012756 172.39 0.59345 -0.0013428
11482 -0.012737 172.49 0.59345 -0.0013428
11484 -0.01276 172.52 0.59339 -0.0014038
11486 -0.012734 172.49 0.59339 -0.0013428
11488 -0.012665 172.46 0.59351 -0.0014038
11490 -0.012733 172.43 0.59345 -0.0014038
11492 -0.012679 172.42 0.59345 -0.0013428
11494 -0.012777 172.47 0.59345 -0.0013428
11496 -0.012766 172.54 0.59345 -0.0013428
11498 -0.012826 172.46 0.59345 -0.0013428
11500 -0.012766 172.48 0.59339 -0.0014038
11502 -0.010232 -178.23 0.59278 -0.0013428
11504 -0.012781 172.52 0.59351 -0.0013428
11506 -0.012768 172.38 0.59345 -0.0012817
11508 -0.012715 172.47 0.59351 -0.0013428
11510 -0.012745 172.35 0.59351 -0.0013428
11512 -0.012776 172.37 0.59345 -0.0013428
11514 -0.012783 172.49 0.59339 -0.0013428
11516 -0.012773 172.43 0.59345 -0.0013428
11518 -0.0047207 -131.99 0.58789 -0.0014038
11520 -0.0047121 -132.18 0.58796 -0.0013428
11522 -0.012667 172.49 0.59345 -0.0013428
11524 -0.012687 172.43 0.59339 -0.0013428
11526 -0.012773 172.55 0.59339 -0.0014038
11528 -0.012723 172.62 0.59339 -0.0013428
11530 -0.012787 172.51 0.59339 -0.0013428
11532 -0.012708 172.52 0.59345 -0.0013428
11534 -0.0082007 -163.35 0.58905 -0.0014038
11536 -0.012731 172.51 0.59339 -0.0013428
11538 -0.012788 172.31 0.59345 -0.0014038
11540 -0.012736 172.57 0.59339 -0.0014038
11542 -0.0047999 -132.7 0.58789 -0.0013428
11544 -0.0048781 -133.17 0.58789 -0.0013428
11546 -0.012542 173.12 0.59339 -0.0013428
11548 -0.012669 172.7 0.59339 -0.0013428
11550 -0.012625 172.66 0.59345 -0.0013428
11552 -0.012725 172.64 0.59333 -0.0014038
11554 -0.0127 172.63 0.59351 -0.0013428
11556 -0.012633 172.68 0.59333 -0.0014038
11558 -0.012691 172.7 0.59345 -0.0013428
11560 -0.012202 174.08 0.59327 -0.0014038
11562 -0.012632 172.73 0.59339 -0.0014038
11564 -0.012692 172.74 0.59339 -0.0014649
11566 -0.012707 172.81 0.59339 -0.0014038
11568 -0.0048399 -132.81 0.58796 -0.0014649
11570 -0.0048552 -132.95 0.58802 -0.0013428
11572 -0.0048523 -132.88 0.58796 -0.0014038
11574 -0.012167 173.89 0.59327 -0.0014038
11576 -0.012552 172.78 0.59333 -0.0014038
11578 -0.01264 172.7 0.59345 -0.0013428
11580 -0.012587 172.7 0.59339 -0.0013428
11582 -0.01263 172.76 0.59339 -0.0014038
11584 -0.012699 172.78 0.59339 -0.0014038
11586 -0.012607 172.71 0.59345 -0.0013428
11588 -0.012579 172.78 0.59339 -0.0013428
11590 -0.012632 172.91 0.59339 -0.0013428
11592 -0.012612 172.8 0.59345 -0.0014038
11594 -0.01257 172.68 0.59339 -0.0014038
11596 -0.01257 172.77 0.59339 -0.0014038
11598 -0.012547 172.74 0.59339 -0.0014038
11600 -0.012622 172.81 0.59345 -0.0014038
11602 -0.012572 172.76 0.59339 -0.0014038
11604 -0.012558 172.82 0.59345 -0.0014038
11606 -0.012545 172.81 0.59327 -0.0014649
11608 -0.012494 172.77 0.59339 -0.0014038
11610 -0.012513 172.84 0.59333 -0.0014038
11612 -0.0053721 -137.19 0.58808 -0.0014038
11614 -0.0050392 -134.04 0.58802 -0.0014038
11616 -0.01249 172.81 0.59333 -0.0014038
11618 -0.012501 172.84 0.59333 -0.0014038
11620 -0.012513 172.78 0.59339 -0.0014038
11622 -0.012557 172.81 0.59339 -0.0014038
11624 -0.012509 172.9 0.59333 -0.0014038
11626 -0.01254 172.83 0.59339 -0.0014038
11628 -0.01247 172.92 0.59339 -0.0014038
11630 -0.012478 172.84 0.59339 -0.0014038
11632 -0.012507 172.82 0.59339 -0.0013428
11634 -0.012498 172.91 0.59339 -0.0014038
11636 -0.012619 172.86 0.59339 -0.0014038
11638 -0.012589 172.81 0.59345 -0.0014038
11640 -0.0050841 -134.08 0.58789 -0.0013428
11642 -0.012495 173.06 0.59339 -0.0014038
11644 -0.012528 172.94 0.59327 -0.0014038
11646 -0.01248 172.81 0.59339 -0.0014038
11648 -0.006321 -145.99 0.58826 -0.0014649
11650 -0.012553 172.85 0.59351 -0.0014038
11652 -0.012562 173.02 0.59339 -0.0014649
11654 -0.012582 172.88 0.59345 -0.0014038
11656 -0.012434 172.93 0.59333 -0.0014649
11658 -0.012465 172.88 0.59333 -0.0014038
11660 -0.012462 172.88 0.59333 -0.0014649
11662 -0.012398 172.9 0.59333 -0.0014038
11664 -0.0053358 -137.94 0.58893 -0.0014038
11666 -0.012468 172.86 0.59339 -0.0014038
11668 -0.012403 172.88 0.59339 -0.0014038
11670 -0.012447 172.57 0.59339 -0.0014038
11672 -0.012387 172.83 0.59339 -0.0013428
11674 -0.012486 172.83 0.59333 -0.0014038
11676 -0.012443 172.78 0.59345 -0.0014038
11678 -0.012428 172.78 0.59339 -0.0014038
11680 -0.012449 172.78 0.59345 -0.0014038
11682 -0.01083 179.3 0.59284 -0.0014038
11684 -0.012471 172.83 0.59339 -0.0014038
11686 -0.012483 173.01 0.59327 -0.0014649
11688 -0.012463 172.84 0.59339 -0.0014038
11690 -0.012407 172.91 0.59327 -0.0014038
11692 -0.012443 173 0.59339 -0.0014038
11694 -0.012365 172.89 0.59327 -0.0014038
11696 -0.012428 172.81 0.59339 -0.0014038
11698 -0.012389 172.88 0.59333 -0.0014038
11700 -0.012385 172.84 0.59333 -0.0014038
11702 -0.012402 172.79 0.59333 -0.0014038
11704 -0.012416 172.81 0.59339 -0.0013428
11706 -0.012439 172.71 0.59333 -0.0014038
11708 -0.012361 172.91 0.59339 -0.0014038
11710 -0.011918 174.61 0.5932 -0.0014038
11712 -0.012429 172.96 0.59333 -0.0014038
11714 -0.012314 172.9 0.59333 -0.0014038
11716 -0.012407 172.95 0.59339 -0.0014038
11718 -0.012394 172.81 0.59339 -0.0013428
11720 -0.0052109 -134.88 0.58789 -0.0013428
11722 -0.012413 172.97 0.59339 -0.0014038
11724 -0.012445 172.81 0.59339 -0.0014038
11726 -0.012478 172.92 0.59339 -0.0014038
11728 -0.012449 172.95 0.59333 -0.0014038
11730 -0.012562 172.83 0.59351 -0.0014038
11732 -0.012445 172.98 0.59333 -0.0014038
11734 -0.012464 172.91 0.59345 -0.0014038
11736 -0.01246 173.06 0.59333 -0.0014038
11738 -0.012465 172.94 0.59339 -0.0014038
11740 -0.012462 173.13 0.59333 -0.0014649
11742 -0.012432 172.81 0.59339 -0.0014038
11744 -0.012455 172.92 0.59333 -0.0014038
11746 -0.012496 172.91 0.59339 -0.0014038
11748 -0.012465 172.94 0.59333 -0.0014649
11750 -0.012528 172.79 0.59339 -0.0014038
11752 -0.012491 172.91 0.59339 -0.0014038
11754 -0.012503 172.81 0.59339 -0.0014038
11756 -0.012509 172.89 0.59339 -0.0014649
11758 -0.012513 172.96 0.59339 -0.0014038
11760 -0.012514 172.95 0.59339 -0.0014038
11762 -0.012467 173.02 0.59345 -0.0013428
11764 -0.012509 173.04 0.59339 -0.0014038
11766 -0.012447 172.91 0.59333 -0.0013428
11768 -0.012453 173.06 0.59339 -0.0014038
11770 -0.012517 173.1 0.59333 -0.0014038
11772 -0.0053769 -135.53 0.58789 -0.0013428
11774 -0.0057974 -140.02 0.58808 -0.0014038
11776 -0.0053263 -135.42 0.58796 -0.0014038
11778 -0.012493 173.19 0.59333 -0.0014649
11780 -0.01248 173.08 0.59339 -0.0014038
11782 -0.012567 173.14 0.59333 -0.0014038
11784 -0.012528 173.16 0.59339 -0.0013428
11786 -0.012509 173.09 0.59333 -0.0014649
11788 -0.012573 173.07 0.59345 -0.0014038
11790 -0.012524 173.09 0.59333 -0.0014038
11792 -0.0079995 -159.41 0.58881 -0.0014038
11794 -0.012511 173.09 0.59339 -0.0014649
11796 -0.01251 173.11 0.59339 -0.0014038
11798 -0.012493 173.13 0.59333 -0.0014038
11800 -0.012554 173.2 0.59339 -0.0014649
11802 -0.012542 173.18 0.59333 -0.0014038
11804 -0.012566 173.22 0.59339 -0.0014038
11806 -0.012569 173.04 0.59339 -0.0014038
11808 -0.012517 173.15 0.59339 -0.0014038
11810 -0.012535 173.03 0.59339 -0.0014038
11812 -0.012588 173 0.59339 -0.0014038
11814 -0.0054198 -135.96 0.58789 -0.0014038
11816 -0.012501 173.02 0.59339 -0.0014038
11818 -0.012534 173.04 0.59345 -0.0014038
11820 -0.012573 173.2 0.59339 -0.0014038
11822 -0.012553 173.19 0.59339 -0.0014038
11824 -0.012573 172.99 0.59339 -0.0014649
11826 -0.012557 173.07 0.59339 -0.0014649
11828 -0.012622 173.07 0.59339 -0.0014649
11830 -0.01255 173.06 0.59345 -0.0014038
11832 -0.01259 173.04 0.59339 -0.0014038
11834 -0.012615 173.06 0.59345 -0.0014038
11836 -0.012651 173.08 0.59345 -0.0014038
11838 -0.012677 173.02 0.59351 -0.0013428
11840 -0.012602 173.12 0.59339 -0.0014038
11842 -0.0054455 -135.99 0.58796 -0.0013428
11844 -0.0055094 -136.24 0.58796 -0.0014038
