Alpha(210mT) X DEG X DEG
-19.94 0.0097542 10.484 0.93891 0.023438
-24.77 0.0095759 10.734 0.93897 0.023438
-29.82 0.0094796 10.984 0.93909 0.023438
-34.69 0.0092917 10.984 0.93921 0.023438
-39.65 0.0090533 11.211 0.93921 0.03125
-44.54 0.0088273 11.414 0.93921 0.03125
-49.55 0.0085669 12.086 0.93915 0.023438
-54.52 0.0083123 12.406 0.93921 0.023438
-60.43 0.0080185 12.813 0.93921 0.023438
-65.36 0.0076552 12.899 0.93921 0.023438
-70.36 0.0073605 13.867 0.93909 0.023438
-75.42 0.0069504 14.352 0.93897 0.023438
-80.46 0.0066901 15.524 0.93891 0.023438
-85.42 0.0065413 15.586 0.93891 0.023438
-90 0.0064259 15.867 0.93903 0.023438
270 0.0063162 15.953 0.93885 0.03125
264.98 0.0061837 16.539 0.93879 0.03125
260.11 0.0061369 16.508 0.93866 0.03125
255.18 0.0061875 17.195 0.93866 0.03125
250.27 0.0061617 17.008 0.93848 0.023438
245.33 0.0062285 17.274 0.93842 0.023438
240.37 0.0063763 16.211 0.93842 0.023438
235.27 0.0065956 15.641 0.93842 0.023438
230.29 0.0066405 15.625 0.93824 0.03125
225.27 0.0068303 15.719 0.93805 0.023438
220.35 0.0071555 14.789 0.93805 0.03125
215.31 0.0074091 14.008 0.93811 0.023438
210.4 0.0076132 14.141 0.93799 0.023438
205.5 0.008133 12.977 0.93799 0.023438
200.43 0.0085364 12.484 0.93793 0.023438
195.44 0.008997 11.609 0.93799 0.023438
190.25 0.0094538 10.75 0.93793 0.023438
185.25 0.0098439 10.258 0.93799 0.023438
179.86 0.010204 9.8594 0.93817 0.023438
174.8 0.010378 9.6173 0.9383 0.023438
169.87 0.0105 9.3907 0.93842 0.023438
164.84 0.010423 9.8204 0.93854 0.023438
159.94 0.010375 9.6173 0.9386 0.023438
154.84 0.010194 9.7188 0.93866 0.023438
149.99 0.010064 9.836 0.93873 0.023438
144.98 0.0098219 9.836 0.93885 0.03125
140.01 0.0095616 9.9454 0.93879 0.023438
135.23 0.0092593 10.289 0.93891 0.023438
130.09 0.0089131 10.922 0.93897 0.023438
124.98 0.0084305 11.758 0.93891 0.023438
120.06 0.008071 12.164 0.93891 0.023438
115.31 0.007679 13.141 0.93891 0.023438
110.14 0.0073004 13.399 0.93879 0.023438
105.31 0.0069056 14.336 0.93879 0.023438
100.09 0.0066052 15.289 0.93866 0.023438
95.07 0.0063763 15.633 0.93873 0.023438
89.89 0.0060435 16.735 0.93848 0.023438
84.77 0.0058365 16.906 0.93836 0.023438
79.63 0.0056687 17.453 0.9383 0.023438
74.74 0.0057211 18.024 0.93811 0.023438
69.79 0.0058203 17.445 0.93793 0.023438
64.89 0.006032 16.586 0.93781 0.023438
59.93 0.0063076 15.508 0.93793 0.023438
54.95 0.0065098 15.508 0.93781 0.023438
50 0.0068198 14.797 0.93769 0.023438
45.1 0.0069523 14.281 0.93775 0.023438
40.09 0.0072136 14.016 0.93775 0.023438
35.09 0.0074349 13.68 0.93775 0.023438
30.23 0.0077916 13.094 0.93781 0.023438
25.26 0.0080691 12.414 0.93781 0.039063
20.3 0.0084811 12.172 0.93781 0.023438
15.37 0.0088883 11.305 0.93781 0.023438
10.13 0.0092984 10.727 0.93805 0.023438
5.16 0.0097809 10.32 0.93793 0.023438
-0.02 0.010193 9.8126 0.93805 0.023438
-5.02 0.010484 9.5235 0.9383 0.03125
-9.97 0.010615 9.2423 0.93848 0.023438
-15.05 0.010523 9.4376 0.93842 0.015625
-19.94 0.010386 9.6016 0.93848 0.015625
-24.77 0.010158 9.5782 0.93854 0.015625
-29.82 0.0098935 9.7266 0.93854 0.015625
-34.69 0.0096703 10.281 0.93866 0.015625
-39.65 0.009389 10.383 0.93873 0.015625
-44.54 0.0090876 10.703 0.93879 0.023438
-49.55 0.0088196 11 0.93885 0.015625
-54.52 0.0084105 11.297 0.93879 0.015625
-60.43 0.0079003 12.563 0.93879 0.0078126
-65.36 0.0075446 12.781 0.93885 0.015625
-70.36 0.007104 14.399 0.93885 0.015625
-75.42 0.0066414 15.336 0.93891 0.0078126
-80.46 0.0063763 16.164 0.93897 0.0078126
-85.42 0.0058565 17.438 0.93891 0.0078126
-90 0.0056181 18.195 0.93873 0.015625
