Alpha(210mT) X DEG X DEG
-54.52 0.021844 14.844 0.59681 -0.79688
-60.43 0.021844 14.961 0.59687 -0.80469
-65.36 0.021739 15.234 0.59693 -0.78907
-70.36 0.021844 14.813 0.59693 -0.78907
-75.42 0.021844 14.914 0.59687 -0.78907
-80.46 0.02163 15.203 0.59693 -0.78125
-85.42 0.021527 15.391 0.59711 -0.78907
-90 0.021298 15.539 0.59699 -0.78907
270 0.021149 15.617 0.59699 -0.78125
264.98 0.020717 15.797 0.59711 -0.78907
260.11 0.020878 15.813 0.59723 -0.79688
255.18 0.020159 16.516 0.59717 -0.78907
250.27 0.0198 16.633 0.59717 -0.78907
245.33 0.019618 16.93 0.59736 -0.78125
240.37 0.019614 16.953 0.59748 -0.78907
235.27 0.019408 17.039 0.59748 -0.78125
230.29 0.019524 16.945 0.59729 -0.78125
225.27 0.019196 17.328 0.59742 -0.78125
220.35 0.01941 17.102 0.59748 -0.78907
215.31 0.019608 16.852 0.59748 -0.78125
210.4 0.019342 16.86 0.59754 -0.79688
205.5 0.019633 16.789 0.59772 -0.78907
200.43 0.019735 16.555 0.59754 -0.78907
195.44 0.020053 16.383 0.59766 -0.78125
190.25 0.020221 16.414 0.59778 -0.78125
185.25 0.020923 15.938 0.59772 -0.78125
179.86 0.020433 16.07 0.59766 -0.78125
174.8 0.021255 15.461 0.59772 -0.78125
169.87 0.021578 15.25 0.59778 -0.78907
164.84 0.021844 14.891 0.59772 -0.78125
159.94 0.021844 14.867 0.59784 -0.78125
154.84 0.021844 14.813 0.5979 -0.78125
149.99 0.021844 14.5 0.59784 -0.78907
144.98 0.021844 14.688 0.5979 -0.78907
140.01 0.021844 14.524 0.59796 -0.78125
135.23 0.021844 14.852 0.59815 -0.78907
130.09 0.021844 14.813 0.59809 -0.78907
124.98 0.021844 14.836 0.59815 -0.78125
120.06 0.021844 14.82 0.59821 -0.78907
115.31 0.021844 14.594 0.59809 -0.78125
110.14 0.022118 15.055 0.59809 -0.78125
105.31 0.022019 15.188 0.59821 -0.78125
100.09 0.02163 15.274 0.59827 -0.78125
95.07 0.021256 15.399 0.59827 -0.78125
89.89 0.020302 16.313 0.59827 -0.77344
